ID,beta,se,pval,r2,padj,symbol,chr,start.true,end.true
ENSMUSG00000033610,-8.620667074811433,3.407498189405489,0.0117354618246443,0.011359790590411478,0.033396128064812236,Pank1,19,34810894,34879455
ENSMUSG00000033618,-9.605007610487798,2.883431664015451,9.333359179977019e-4,0.02102963036462524,0.004644974103523446,Map3k13,16,21891969,21931877
ENSMUSG00000033623,-13.999135487481876,4.249951687368422,0.0010626435335022689,0.020527488246112058,0.005159127561052882,Pcgf3,5,108461232,108506976
ENSMUSG00000033624,-10.294940839562972,3.401501404895886,0.002609376045569881,0.017065891227369234,0.010351316500289011,Pdpr,8,111094630,111137074
ENSMUSG00000033628,-13.989259707789184,4.229315243714502,0.0010130058472595234,0.020712568487415206,0.004961747325112189,Pik3c3,18,30272747,30348125.999999996
ENSMUSG00000033629,-8.480484124968346,3.5879479776170697,0.018505035614853203,0.009664449716700219,0.0478335073311256,Hacd3,9,64986984.99999999,65021716.99999999
ENSMUSG00000033634,-4.223562764637109,2.892086212373534,0.14485351039975342,0.0024042647789942473,0.23535695988474567,Cml2,6,85865422,85869158
ENSMUSG00000033653,-7.926342127435447,4.004028861179627,0.048333655979159375,0.006171848596543517,0.10111751348643899,Vps8,16,21423118,21644679.999999996
ENSMUSG00000033658,-13.066248172060435,3.1583096151174157,4.1690289840726366e-5,0.033151806622799485,4.2179158664376056e-4,Ddx19b,8,111003188,111031751
ENSMUSG00000033669,-5.069667086623581,3.2294035218609882,0.11712526511317568,0.0031061036013559917,0.19976298657905778,Zfp7,15,76879258.99999999,76892392
ENSMUSG00000033671,-14.148147436913693,3.5412879675835036,7.503987019755407e-5,0.03085112029380699,6.670840424661717e-4,Cep350,1,155844964,155973255
ENSMUSG00000033684,-12.572247006992514,3.304256409299361,1.60666152737033e-4,0.02787514610068842,0.0011811621597219728,Qsox1,1,155776029,155812888.99999997
ENSMUSG00000033685,3.9219926957543785,2.149129471820966,0.06864881091191839,0.004933705264979937,0.13254535833879255,Ucp2,7,100493337,100502020
ENSMUSG00000033688,-16.337730801392144,3.541953295816168,5.136226096687572e-6,0.041357047267549296,8.514560726480666e-5,1300017J02Rik,9,103250520.99999999,103305082
ENSMUSG00000033697,-11.057817765811022,3.618179121620431,0.0023696262500944266,0.01743582074572425,0.009617101412422974,Arhgap39,15,76723985,76818170
ENSMUSG00000033701,-5.773333228591308,2.920283659149053,0.0486294835526152,0.006150107055672205,0.10153787855495491,Acbd6,1,155558120,155691330
ENSMUSG00000033703,-5.821629375147312,3.7041712609733506,0.11670806394526194,0.00311802852764953,0.19913799835252727,Fuk,8,110882463,110902459
ENSMUSG00000033705,-9.234036069120478,2.8949451543057028,0.0015195495917155154,0.01914596015718606,0.006805593110537145,Stard9,2,120629126,120731895
ENSMUSG00000033706,-6.82175557614917,3.3588237516832264,0.042818959049236494,0.006604898663761349,0.09183293513292885,Smyd5,6,85431989,85446435
ENSMUSG00000033707,2.4567990830844177,2.842739810509841,0.3878998536713122,-5.387912634171599e-4,0.5006119822051913,Lrrc24,15,76715276,76723845
ENSMUSG00000033712,-17.12153782305222,4.200803974854452,5.385948921821391e-5,0.03214903048769768,5.133005571646783e-4,Ccar2,14,70138177,70153810.99999999
ENSMUSG00000033713,-6.887344589473739,3.3417400659204133,0.03985326459700258,0.006862671050549718,0.086824541340361,Foxn3,12,99194980,99450111
ENSMUSG00000033715,-11.018527261249778,2.744812065834144,6.93981636577745e-5,0.031156935338616965,6.292884331679552e-4,Akr1c14,13,4049011,4090422
ENSMUSG00000033720,5.34125816182418,3.7103152482007795,0.15065622509699259,0.002276426284270161,0.24224368434311513,Sfxn5,6,85213049,85333422
ENSMUSG00000033728,0.11518318299914991,3.7246501368256464,0.975342855078033,-0.002130152738146762,0.9825218593177378,Lrrc14,15,76710623,76717699
ENSMUSG00000033732,-15.009124116530247,4.04888964219808,2.348070068835746e-4,0.026394341613382277,0.001581051756876243,Sf3b3,8,110810492,110846803
ENSMUSG00000033735,2.6135523144903523,3.4283125216907226,0.4462381436549788,-8.919270472009799e-4,0.5580174419501365,Spr,6,85130175.99999999,85137766
ENSMUSG00000033739,-2.4769048032424905,3.273194496085182,0.44959520003093334,-9.101228918788618e-4,0.5609510470302531,Fkbpl,17,34644763.99999999,34646324
ENSMUSG00000033751,-0.9058318477076266,2.26631657144917,0.6895642913672799,-0.0017909574553394148,0.767849735987974,Gadd45gip1,8,84831521.99999999,84835482
ENSMUSG00000033752,1.2446157030432556,2.557574987697325,0.6267415176940669,-0.001626433534531957,0.7178617811657424,Mnd1,3,84087932.99999999,84155785.99999999
ENSMUSG00000033760,-14.716241836528003,3.82722362590222,1.3711101614105327e-4,0.028494392339266317,0.0010498793024245247,Rbm4b,19,4756543,4767065
ENSMUSG00000033763,-7.783630294268959,3.0794926770561615,0.011812939077107358,0.01133515844280919,0.03355981002596032,Mtss1l,8,110721476,110741400
ENSMUSG00000033767,-6.139514399340669,3.3931189965960855,0.07102874915480784,0.004814861482482891,0.13598054286793887,D930015E06Rik,3,83897655,84040174.99999999
ENSMUSG00000033769,-11.959687690883573,3.818138420417462,0.0018427075865085117,0.018402901054625276,0.007909798794020853,Exoc6b,6,84618487,85069513
ENSMUSG00000033773,-11.24374516531777,3.1486298759974223,3.923338306712767e-4,0.024394321507120842,0.002353346766790316,Rpap2,5,107597372.99999999,107661837.99999999
ENSMUSG00000033781,-2.768562895766279,3.214829994739265,0.38957629920966586,-5.500058493455029e-4,0.5022248676558343,Asb13,13,3634032,3651773.9999999995
ENSMUSG00000033788,-0.14667471366692794,2.143327693842233,0.9454699814418903,-0.002122189685469511,0.9615641304390434,Dysf,6,84008590,84211059.99999999
ENSMUSG00000033790,-14.580282588127876,3.405332348930404,2.251440042663837e-5,0.0355653295787669,2.6082135139914725e-4,Tubgcp5,7,55794148,55831447
ENSMUSG00000033792,-8.888718303047982,2.921716887462677,0.002479510010393817,0.017261787483192292,0.009944930684146406,Atp7a,X,106027276,106124926
ENSMUSG00000033793,-6.916375878713962,4.020647719667461,0.08605312737488316,0.004151074178655012,0.15732297440235707,Atp6v1h,1,5070018,5162529
ENSMUSG00000033799,-13.495136176832,3.2208168792817515,3.334458777637336e-5,0.03402666718560676,3.54211009140717e-4,Fam208b,13,3566036,3611107.9999999995
ENSMUSG00000033808,-11.5790041592285,3.7093185025365965,0.0019097992375590924,0.01826523590812712,0.008135447090440758,Tmem87a,2,120355312,120404113
ENSMUSG00000033809,0.7870345434457634,3.7539580066443645,0.8340283055275964,-0.00203828434571407,0.8795370626341555,Alg3,16,20605451,20610768
ENSMUSG00000033813,-11.012617512994314,3.4029404455033396,0.0012969980651162053,0.019757172940132017,0.006021959458152953,Tcea1,1,4857813.999999999,4897908.999999999
ENSMUSG00000033819,-8.972497773123637,3.8156737362052273,0.01911148352687565,0.009545201518290636,0.04911400897627214,Ppp1r16a,15,76671615,76694919
ENSMUSG00000033831,-8.138550666388351,2.857904812038066,0.0045965283422721385,0.014901366695098006,0.01596374700163561,Fgb,3,83040140.99999999,83049863
ENSMUSG00000033845,-8.92283853759625,2.9067009348766133,0.002266651980821513,0.01760647966603357,0.009315934504279741,Mrpl15,1,4773206,4785738.999999999
ENSMUSG00000033855,-10.880728721261903,2.5263315206348596,2.017320088470263e-5,0.03599557922164909,2.383224798273653e-4,Ston1,17,88597684,88662585.99999999
ENSMUSG00000033857,-3.332070749459063,3.608328272605811,0.3562533523263919,-3.134185578421711e-4,0.4700260012197772,Engase,11,118476829,118489208.99999999
ENSMUSG00000033860,-8.50337811151913,2.67839950908721,0.001598082058434526,0.018951649930120662,0.007071212717208409,Fgg,3,83007724,83015048.99999999
ENSMUSG00000033862,-5.225776486033151,3.7138326457323254,0.16005668127475992,0.002080688661706076,0.2533719804432381,Cdk10,8,123224841,123232250
ENSMUSG00000033863,-7.115884090038667,2.7105264151750506,0.00894061652539811,0.012381130779086313,0.026837810891082826,Klf9,19,23141226,23166911
ENSMUSG00000033871,-2.9023147452651683,2.768103808526973,0.2949553073344261,2.1127526516129258e-4,0.4059904066572559,Ppargc1b,18,61298136,61400431
ENSMUSG00000033880,3.4757011600733083,1.999440564258438,0.08280776332695464,0.004283308206292635,0.15267032806363662,Lgals3bp,11,118392750.99999999,118402092
ENSMUSG00000033883,-14.26394035328809,3.137527893700712,6.959549531101227e-6,0.04016649228866309,1.0665872132950708e-4,D3Ertd254e,3,36151016.99999999,36170342
ENSMUSG00000033885,-8.2611018491213,3.826375909404106,0.031357511955149915,0.007729641770366391,0.07201520306577844,Pxk,14,8098212.999999999,8165111
ENSMUSG00000033898,-6.720345010875059,2.6600341612789955,0.011851348868289174,0.011323008120994404,0.03362834526995265,Cfhr2,1,139804167,139858702
ENSMUSG00000033902,-21.397078912835596,3.857656031914072,4.872726145821816e-8,0.059558666107060176,2.0931382020555757e-6,Mapkbp1,2,119972698.99999999,120027408
ENSMUSG00000033904,-8.611208618999322,3.1712841473088624,0.006864487290193023,0.013378652964136206,0.02185421028011141,Ccp110,7,118712551.99999999,118737023.99999999
ENSMUSG00000033909,-15.684221921038192,3.6889030976996184,2.5609827003340014e-5,0.035060585997019444,2.903927397199537e-4,Usp36,11,118259650.99999999,118290244
ENSMUSG00000033910,-5.55961680460178,1.8512211503762335,0.002814207503485029,0.01677611276777724,0.011004392796019532,Gucy1a3,3,82092427,82145789
ENSMUSG00000033916,-6.236659784031102,3.476793109033037,0.07348967838942692,0.004696364287931187,0.13953436274295128,Chmp2a,7,13032006,13034777
ENSMUSG00000033917,5.982197482375631,3.001537779535527,0.046835552897444746,0.00628414323509352,0.09863332812525019,Gde1,7,118688544.99999999,118705778
ENSMUSG00000033918,-5.6355461578906745,3.496434472175541,0.10767860649807383,0.0033882527470352475,0.18701153880512453,Parl,16,20279820,20302387
ENSMUSG00000033931,-10.466759832442355,2.8403268562954835,2.553384157679769e-4,0.026067466198774536,0.0016850632904870599,Rbm34,8,126947174.99999999,126971078.99999999
ENSMUSG00000033933,-6.6332934939365185,3.618295372717428,0.06739683096410953,0.004998000423894089,0.13070698639768813,Vhl,6,113623959,113631633
ENSMUSG00000033938,-2.3676736611570974,2.735744176756919,0.38722954135430676,-5.342878623755265e-4,0.5000210314580571,Ndufb7,8,83566671,83571626
ENSMUSG00000033940,-5.698917239016616,3.432266725580593,0.09750346423239106,0.003724185672828728,0.1731022142097022,Brk1,6,113604772,113616951
ENSMUSG00000033943,-15.85920250520744,3.8876006049820697,5.3048233645076286e-5,0.03220844447439375,5.07412546467562e-4,Mga,2,119897228,119969580.99999999
ENSMUSG00000033953,-3.0726769672641376,3.7017157207469777,0.4069224690524724,-6.621116680392003e-4,0.5191845485905258,Ppp3r1,11,17159263,17200374.999999996
ENSMUSG00000033955,-5.904384348916415,3.3342139170860863,0.07723552473001272,0.004523911085662746,0.14491664691092773,Tnks1bp1,2,85048022,85073048
ENSMUSG00000033960,-11.741436207398499,3.4144944308453966,6.366426275092373e-4,0.02251275072976955,0.0034357100989379744,9430020K01Rik,18,4634929,4682868
ENSMUSG00000033961,-6.8901898659845235,3.661224347067674,0.060463678071841664,0.005378748925831456,0.12027336334385269,Zfp446,7,12977848,12984340
ENSMUSG00000033964,-8.514881168679073,3.349828210244355,0.011346327647687508,0.011486077567812059,0.032477207298949894,Zbtb41,1,139422287.99999997,139453005
ENSMUSG00000033965,-8.425635762976071,4.121216616478477,0.0414666005101717,0.006720046390110923,0.08960196218188378,Slc16a2,X,103697414,103821982.99999999
ENSMUSG00000033970,-0.5806082888131693,2.8767472240690757,0.840138661590413,-0.0020451644530459223,0.8836065868838807,Rfc3,5,151642756,151651242
ENSMUSG00000033972,-14.108828244657579,3.3451333566021977,2.962828562735658e-5,0.03448955885991889,3.253030987257341e-4,Zfp944,17,22337989,22361400
ENSMUSG00000033983,-6.125966011210712,3.4568894813141036,0.0770265499286611,0.004533293700830665,0.14461676386350952,Coil,11,88970252,88991613
ENSMUSG00000033985,-12.529095867707294,3.6797803706159273,7.188539568727496e-4,0.022041510412335374,0.003802656661749332,Tesk2,4,116720948,116805956
ENSMUSG00000033991,-10.647311889082065,3.4251560097071123,0.001994288758154793,0.018098659283542373,0.00841921760526611,Ttc37,13,76098734,76187983
ENSMUSG00000034006,-6.51711402243998,2.838107275328461,0.022099439159174884,0.009009458455752073,0.05489877562336184,Pqlc1,18,80253292,80292724.99999999
ENSMUSG00000034007,-9.915299859295008,3.2336411107904834,0.0022924598801834345,0.017562983420635003,0.009398207171633238,Scaper,9,55549882.99999999,55919605
ENSMUSG00000034021,-11.441272685029118,3.8208694793937426,0.00289507548384958,0.01666754197271947,0.011234763747085248,Pds5b,5,150673738.99999997,150810690
ENSMUSG00000034022,-15.888382953965072,3.92756051331751,6.108281136900498e-5,0.03165640927555835,5.683357231724811e-4,Cpsf1,15,76595809,76607591
ENSMUSG00000034024,-6.5982875777243075,3.7564215000626646,0.07964960840621205,0.004417456581762069,0.14831132588848533,Cct2,10,117050998,117063814
ENSMUSG00000034032,-15.48674234895184,3.9745644121280654,1.1181256870087583e-4,0.029291485278408746,8.989302825200195e-4,Rpap1,2,119763303.99999999,119787537
ENSMUSG00000034035,-3.873240410733105,2.4217313126596354,0.11041218673169158,0.003303897259937849,0.190631679702952,Ccdc17,4,116596654,116600265.99999999
ENSMUSG00000034037,-8.92277656431629,3.1504358559718804,0.004821324339333293,0.014719583065062714,0.016520229250059058,Fgd5,6,91978878,92076004
ENSMUSG00000034042,-8.968175098430649,4.005646400626249,0.025631712021669615,0.008465173161089079,0.06145375241650899,Gpbp1l1,4,116557657.99999999,116593882
ENSMUSG00000034055,-4.031197888376697,3.990945989332981,0.3129750092437939,4.313288724577813e-5,0.4259615932931839,Phka1,X,102513975,102644246
ENSMUSG00000034064,-12.73941233800261,3.4477802950331577,2.458584800010331e-4,0.02621498424957358,0.0016367388629028054,Poglut1,16,38525137,38550258
ENSMUSG00000034066,-14.139068503807774,4.149981107924347,7.13298133357901e-4,0.022071604738251205,0.00377836139947007,Farp2,1,93512079,93621975.99999999
ENSMUSG00000034075,-2.725666112614987,4.644002732397238,0.5575386872418939,-0.0013966775281952781,0.6578017591055626,Zdhhc5,2,84687970,84715179.99999999
ENSMUSG00000034083,-10.833178235641277,3.40415505015636,0.001557908126564558,0.019049816413997833,0.00694304379010407,Ccdc174,6,91878053,91899842.99999999
ENSMUSG00000034088,-6.092026173766593,4.28502213932335,0.1557772961687502,0.0021681350555143863,0.24823463160255557,Hdlbp,1,93405940,93478815
ENSMUSG00000034101,-15.27810468607175,4.61332538103868,9.98807086240775e-4,0.020767193210570967,0.00491059290102503,Ctnnd1,2,84600071,84650765
ENSMUSG00000034105,0.6011770471356621,3.9254982828674527,0.8783484687996157,-0.0020820837100659073,0.910851231521716,Tldc1,8,119760587,119778416
ENSMUSG00000034108,-10.973155403214262,3.3688344283361182,0.0012065218417925605,0.020036531562755755,0.00569854015967032,Ccs,19,4825366,4839322
ENSMUSG00000034109,-14.143565317700295,3.4688623921734183,5.3521704820022365e-5,0.03217365919299786,5.109087313314381e-4,Golim4,3,75875084,75956949
ENSMUSG00000034110,-10.020429413052298,2.7114970700341554,2.453200719646807e-4,0.02622353298522717,0.0016340788042016365,Kctd7,5,130144860.99999999,130155805.99999999
ENSMUSG00000034111,-12.992852791081964,3.6559890285607954,4.1808886450719744e-4,0.024146926372708544,0.002475190657682344,Tmed8,12,87166242,87200229
ENSMUSG00000034116,0.18818512025781906,2.1136022464635813,0.92909189666506,-0.0021152578991197046,0.948924993383179,Vav1,17,57279100,57328030.99999999
ENSMUSG00000034118,-7.8308604209034955,2.575996972746356,0.002498629459816697,0.01723230434825651,0.009996216431693584,Tpst1,5,130073325.99999999,130135729
ENSMUSG00000034120,-13.528000954514203,3.0664024151762974,1.2735759466456601e-5,0.03779808145413832,1.6918723354423726e-4,Srsf2,11,116849900.99999999,116853094
ENSMUSG00000034121,-3.4740788022740663,3.0749639855506272,0.25914011932951314,5.878173392885877e-4,0.3673024090207574,Mks1,11,87853214.99999999,87863802.99999999
ENSMUSG00000034126,-9.402577346071192,3.9449950764820856,0.01754971041874098,0.0098607076574736,0.04597375731773455,Pomt2,12,87106866,87147902
ENSMUSG00000034135,-12.754184365742963,4.119196704690249,0.0020770333156093636,0.01794229215432419,0.008706083377750074,Sik3,9,46012820,46224194
ENSMUSG00000034152,-14.88525477238382,3.7295303993440148,7.627782939758074e-5,0.030787103212628453,6.741920973642097e-4,Exoc3,13,74169805,74208700
ENSMUSG00000034154,-16.904241325865726,4.1117104958068,4.6462759420289074e-5,0.032727400189645595,4.599383333698927e-4,Ino80,2,119373042,119477686.99999999
ENSMUSG00000034157,3.8509445276348355,3.7640934786391598,0.3068004717523649,9.930825570236834e-5,0.41886574092626555,Cipc,12,86947043,86965362
ENSMUSG00000034158,-12.119726197725381,3.2757014706117755,2.412679296772629e-4,0.026288482873279895,0.0016112731818044438,Lrrc58,16,37868389,37888858
ENSMUSG00000034160,-16.629499924124435,3.6639285993379795,7.2017612130595295e-6,0.04003241514783251,1.0979887238045423e-4,Ogt,X,101640059.99999999,101684350.99999999
ENSMUSG00000034163,-10.51163032478775,3.398379183691518,0.0020987493637550352,0.017902296144940766,0.008777420960529912,Zfc3h1,10,115384959,115432772
ENSMUSG00000034165,-2.0459133473590283,3.4110864128881113,0.5489401874243842,-0.0013641130635730914,0.6496758175952743,Ccnd3,17,47505050.99999999,47599691
ENSMUSG00000034168,-7.023209762401301,3.0771569394146026,0.022914441943919676,0.008876275172266856,0.056494131059894134,Irf2bpl,12,86880703,86884813.99999999
ENSMUSG00000034171,-6.647065798927997,4.022946318374774,0.09914513326361774,0.0036674693712536177,0.17535278086986103,Faah,4,115967144.99999999,116017925.99999999
ENSMUSG00000034173,6.347261299432344,1.9577983237153447,0.0012713119084518418,0.019834434525117794,0.005928423598446187,Zbed5,5,129895723,129903622.99999999
ENSMUSG00000034175,1.0711734637196106,3.6760689227618193,0.7708811130758633,-0.0019508009273219162,0.8315709559988004,Rhbdd3,11,5098926,5106093
ENSMUSG00000034177,-2.612902574403196,3.0915624764460508,0.39844566767348666,-6.082079877656188e-4,0.5109486161410308,Rnf43,11,87662722,87735539
ENSMUSG00000034187,-9.838212302962525,4.045093984216149,0.015383317766658503,0.010349799335990673,0.04142339284227193,Nsf,11,103821782,103954056
ENSMUSG00000034189,-6.523491011329349,4.172044164377042,0.11858134343791725,0.0030648480226168617,0.20166195813672677,Hsdl1,8,119561979,119575200
ENSMUSG00000034190,-1.8728475232452977,3.296644193080171,0.5702340136444931,-0.0014430456205098974,0.6688912039660837,Chmp7,14,69716979,69732570
ENSMUSG00000034192,2.8131564142190406,2.529496114156794,0.26664726191740307,5.036986512909625e-4,0.37491796353695306,Lsm3,6,91515928,91522624.99999999
ENSMUSG00000034194,-11.001465294204303,3.688282004103997,0.0030049299743508235,0.016524870615316378,0.01158467926567612,R3hcc1,14,69697305,69707584
ENSMUSG00000034201,6.41661727176111,3.055655114669682,0.0362698825566757,0.007202313639264268,0.08062257180209122,Gas2l1,11,5054132,5065327
ENSMUSG00000034203,2.7035071410334344,3.3418573170838823,0.41893488317358685,-7.357448290403745e-4,0.5309425621786494,Chchd4,6,91464276,91473423
ENSMUSG00000034210,-14.078226365763229,4.125882189686571,7.002701198073701e-4,0.022143109100776548,0.003721074180646838,Efcab14,4,115737743.99999999,115777327
ENSMUSG00000034211,-4.828367508331774,3.587323156527057,0.17896798784644272,0.001723808111339653,0.27640115692856987,Mrps17,5,129715497,129722556
ENSMUSG00000034216,2.800526418943747,4.208136976434821,0.5060561839358062,-0.0011867389953763574,0.6116534488523762,Vps18,2,119288739.99999999,119298453
ENSMUSG00000034218,-12.044763952793199,3.284768015442626,2.736593908615786e-4,0.025797335331208537,0.0017741597155402535,Atm,9,53439149,53536739.99999999
ENSMUSG00000034220,7.604304443849404,1.0068839308266757,2.2536932761812955e-13,0.10652750733765848,5.766515187098663e-11,Gpc1,1,92831645,92860779
ENSMUSG00000034235,-17.074417894275232,3.922899937313748,1.6533873592207954e-5,0.036775199817057014,2.0484599176872384e-4,Usp54,14,20548911.999999996,20618354
ENSMUSG00000034243,-12.002366205885297,4.175828142161475,0.004233907235843052,0.015214521367107103,0.015028072426378986,Golgb1,16,36875140,36933085
ENSMUSG00000034245,-6.855623265655018,3.3057850869601157,0.0386406378105387,0.006973905069865172,0.08470856901285909,Hdac11,6,91156664.99999999,91174692
ENSMUSG00000034247,-12.283046406858562,4.520818711985541,0.00683137576216314,0.013396951231962828,0.02177235112934204,Plekhm1,11,103364274.99999999,103412686.99999999
ENSMUSG00000034248,-0.7315825996161412,3.410096753096521,0.8302236958502217,-0.0020338623472031525,0.8759957776922556,Slc25a37,14,69241847.99999999,69285112
ENSMUSG00000034252,-4.17688682257688,3.555966373197719,0.24074534142466208,8.07257058047739e-4,0.3478483511623217,Senp6,9,80066903,80144953
ENSMUSG00000034254,5.146547451148765,2.9731678033595927,0.08410980642042971,0.004229596219225029,0.154441875439697,Agpat1,17,34604262,34613448.99999999
ENSMUSG00000034258,-3.178332061532332,1.6795357266196627,0.059054976504561436,0.005461770460107651,0.11829085661311914,Mfsd7c,12,85746539,85813584.99999999
ENSMUSG00000034259,-2.4026146855655606,3.1241323056841406,0.44225059825745305,-8.700365933314025e-4,0.5543439341310141,Exosc4,15,76327396.99999999,76330677
ENSMUSG00000034263,-7.5610823157750895,4.056207414785092,0.06293548542826176,0.005237914427535406,0.1240165182472193,Vwa9,9,64960832,64986974
ENSMUSG00000034265,-4.508534046093057,3.2547465195833603,0.16664423735019343,0.0019511417792665853,0.26141579016550404,Zdhhc14,17,5492599.999999999,5753890.999999999
ENSMUSG00000034269,-11.825161319272576,4.3063691661301196,0.006265130888308316,0.01372465564594838,0.020364703274064866,Setd5,6,113077365,113153435
ENSMUSG00000034271,-2.8920663231974393,2.013841656502854,0.1516421892349525,0.0022552566868588864,0.24355425879823883,Jdp2,12,85599105,85639878
ENSMUSG00000034274,-5.456004124170492,3.67191958713245,0.13798473474605866,0.002563236157958393,0.22662576507365842,Thoc5,11,4895320,4928866.999999999
ENSMUSG00000034278,-5.05519397141176,2.807696177196105,0.07242764109892527,0.004746974617750754,0.13798532465755106,Dnajc17,2,119172500,119208795
ENSMUSG00000034285,-6.61735583382202,3.2528692840086486,0.042482108690858014,0.006633220063959833,0.09132683457377148,Nipsnap1,11,4873951,4894200
ENSMUSG00000034290,-9.417122679494916,4.739702380212648,0.04751935576542566,0.006232425300514377,0.09980421437527837,Nek9,12,85299514,85339362
ENSMUSG00000034292,-3.8052674782387585,3.9199011911672126,0.3321701813250205,-1.2263812153001652e-4,0.4451499795248609,Traf3ip1,1,91494647,91529307
ENSMUSG00000034297,-10.488136944111062,3.600090442282066,0.00374710395834265,0.015680639472914093,0.013735102332511052,Med13,11,86267033,86357602
ENSMUSG00000034300,-13.18510199984963,4.125766663848749,0.001488544358036377,0.01922547987790746,0.006702435766674888,Fam53c,18,34758905.99999999,34773759.99999999
ENSMUSG00000034308,-14.060958657680063,3.0106828862439348,3.932308557991984e-6,0.04240362707283196,7.012616928419038e-5,Sdr42e1,8,117661398.99999999,117673689
ENSMUSG00000034312,-9.962325039435395,3.2432804818309364,0.0022523106359218174,0.017630867193553112,0.009272366626372784,Iqsec1,6,90656088,90810122.99999999
ENSMUSG00000034320,-2.378699418277594,2.571426357224319,0.35541532026556255,-3.070760590075938e-4,0.46923593040108486,Slc26a2,18,61192919,61211611.99999999
ENSMUSG00000034321,-4.1016552825780535,3.036779230356744,0.17745578245429253,0.0017507202163917768,0.2748229683535557,Exosc1,19,41922979.99999999,41933313.99999999
ENSMUSG00000034327,-4.953056426176078,3.7198613038586097,0.18366593901910072,0.001641844575019813,0.28204004282128226,Kctd9,14,67715937,67742310
ENSMUSG00000034333,-3.1760530437846297,3.448831967152394,0.3575724950591054,-3.233609991484254e-4,0.47129095933322174,Zbed4,15,88751660,88784516
ENSMUSG00000034334,2.233760048377141,3.0773182930485827,0.4682751510850044,-0.0010076099935334426,0.5778568387786226,Fam151b,13,92449621.99999999,92484031
ENSMUSG00000034341,0.14585246035868446,3.9886067860046777,0.9708455997144448,-0.002129338992544527,0.9789969764084147,Wbp2,11,116078572.99999999,116086995
ENSMUSG00000034342,-8.953387034585433,2.7204757595008835,0.0010731864230918554,0.020489300628713458,0.005204534074903642,Cbl,9,44149262,44234046
ENSMUSG00000034343,0.025968472408677605,3.105899047417972,0.9933325071571397,-0.0021320467896868145,0.9957012101208937,Ube2f,1,91250304,91290337
ENSMUSG00000034345,4.683245093207492,3.118772301891819,0.13386538379244362,0.002662880741446383,0.22144702280211684,Gtf2h5,17,6079785.999999999,6086517
ENSMUSG00000034349,-6.126212669484948,2.9735558317546316,0.03992751984267734,0.006855975020837568,0.08696278840642344,Smc4,3,69004738,69034623
ENSMUSG00000034353,-1.0309303346453171,1.9785214145847083,0.6025702120254178,-0.001552396498840869,0.6959933926643194,Ramp1,1,91179822,91225196
ENSMUSG00000034354,-15.891035156939123,4.309048901663453,2.5264938789199546e-4,0.026108744297589803,0.001677204340377206,Mtmr3,11,4480868,4594863
ENSMUSG00000034361,-2.099670356970138,2.9321466411497576,0.47429438193190343,-0.0010377145773634577,0.582906155336243,Cpne2,8,94532990,94570529
ENSMUSG00000034371,0.7794138791931422,2.813776529263129,0.7819027533242842,-0.001968273804169307,0.8394948556346915,Tkfc,19,10592200,10604258
ENSMUSG00000034377,-5.9957616312911535,4.353563306765409,0.16910491848410886,0.0019042424874876618,0.26450031768212107,Tulp4,17,6106437,6251128
ENSMUSG00000034379,0.17387219303468943,2.766747736528673,0.9499178763413111,-0.002123757576594887,0.9648788791381034,Wdr5b,16,36041190,36042973
ENSMUSG00000034382,-3.882467479592085,3.0705261953612215,0.20670348378540931,0.0012723894030359784,0.3102707535770751,AI661453,17,47436614.99999999,47470638
ENSMUSG00000034390,-5.388566183926306,3.0989892800122054,0.08272366076371557,0.0042868088208208865,0.15259165817664083,Cmip,8,117257019,117461503
ENSMUSG00000034401,-3.854760696486043,2.5863500349802413,0.13678473822724474,0.0025919168875853105,0.22516872292792595,Spata6,4,111719984,111829184
ENSMUSG00000034403,-12.938735694439623,4.05376265365569,0.0015089138582415375,0.01917305189339069,0.006773423383486993,Pja1,X,99465734,99471273
ENSMUSG00000034412,-3.5164979329023502,3.349462397693429,0.2943188589349095,2.174541209282177e-4,0.40530396275463726,Tbc1d10a,11,4186789,4215504.999999999
ENSMUSG00000034422,-3.7837175722047918,2.6050378994321335,0.1470419657221917,0.0023553853653315304,0.23778632070079614,Parp14,16,35832874,35871544
ENSMUSG00000034424,-8.128313082273635,3.0133522173568688,0.007239387168961856,0.01317752361236424,0.022764516959305647,Gcsh,8,116981810,116993536.99999999
ENSMUSG00000034429,-10.974873280948312,2.583908151663053,2.609172650071126e-5,0.034987546773034284,2.951412807842743e-4,Zfp707,15,75969123,75975867.99999999
ENSMUSG00000034430,-7.247081386398545,4.359471950107208,0.09710555956372745,0.003738088829051689,0.17267491084599482,Zxdc,6,90369492,90403489.99999999
ENSMUSG00000034432,-4.997507309209196,3.8507027370722113,0.19498815989209428,0.0014539019303967393,0.29616862071621497,Cops8,1,90602981,90613340.99999999
ENSMUSG00000034435,-11.093358614202588,3.7963295181487013,0.003644366606601212,0.01578683922143198,0.01345911357379864,Tmem30b,12,73543114,73546394.99999999
ENSMUSG00000034438,-4.505059445261254,1.6501818408945481,0.006571015065253197,0.013544057958243205,0.02113724347085942,Gbp8,5,105014150,105139540
ENSMUSG00000034442,-6.855362262627202,3.2076078967989434,0.033096736981821355,0.0075336795394899125,0.07495643530422115,Trmt5,12,73280410,73286711
