ID,beta,se,pval,r2,padj,symbol,chr,start.true,end.true
ENSMUSG00000037325,-2.620220540964898,2.6872487478522977,0.3305220113272709,0.12482067053725843,0.9998133236560199,Bbs7,3,36573142,36613476.99999999
ENSMUSG00000037326,2.109963085245884,3.119969872320962,0.4995216121543321,0.12300986014466797,0.9998133236560199,Capn15,17,25959556,25985680
ENSMUSG00000037331,1.2167925175801757,3.5143229518828543,0.7294696708340805,0.12176696790636854,0.9998133236560199,Larp1,11,58009063.99999999,58062034
ENSMUSG00000037339,3.7008563271582195,3.8458971507827866,0.3368821774813896,0.12473004853345826,0.9998133236560199,Fam53a,5,33600347,33629635
ENSMUSG00000037343,-1.211826391920774,3.9886509099020095,0.761531527843356,0.12166525381950621,0.9998133236560199,Taf2,15,55015128.99999999,55072151.99999999
ENSMUSG00000037344,4.0212515863775735,3.426025865827156,0.24167380370620073,0.12638152094707555,0.9998133236560199,Slc12a9,5,137314558,137333597
ENSMUSG00000037348,-2.269930486009436,2.8994837208688544,0.4344793705618588,0.12358153234310121,0.9998133236560199,Paqr7,4,134496696.99999997,134510235
ENSMUSG00000037349,0.5103600201569994,2.8802279267799067,0.8595064641151103,0.12144050386308602,0.9998133236560199,Nudt22,19,6993017.999999999,6996117
ENSMUSG00000037351,2.012015983267417,3.897634979853716,0.6061838199882408,0.12230731261773942,0.9998133236560199,Actr1b,1,36698114,36714422
ENSMUSG00000037353,-0.45411379441721433,3.7731786238337524,0.9043049696125397,0.12137807473646223,0.9998133236560199,Letmd1,15,100469034,100479252
ENSMUSG00000037355,-2.6949078900205037,4.197737683747679,0.5214971831252553,0.12284359957777746,0.9998133236560199,Uvssa,5,33378549,33419753.999999996
ENSMUSG00000037361,1.6401283804139595,2.882166603100269,0.5698514250840605,0.12251853015282554,0.9998133236560199,Sf3b6,12,4817608,4827658
ENSMUSG00000037363,1.4165018339861764,2.5352447485673073,0.5768754617586661,0.12247560485233389,0.9998133236560199,Letm2,8,25578491.999999996,25597486.999999996
ENSMUSG00000037364,4.498015208339301,3.3764704852089573,0.18408023244126154,0.12782801059978388,0.9998133236560199,Srrt,5,137295704,137307674
ENSMUSG00000037366,3.5863688163989185,3.694470705401344,0.3326634944466077,0.12478990085507569,0.9998133236560199,Pafah2,4,134396320,134427413
ENSMUSG00000037369,-2.0120041161172426,3.5366399518350007,0.5699586075107124,0.12251786734803705,0.9998133236560199,Kdm6a,X,18162575,18279936
ENSMUSG00000037370,-0.8435819616281802,3.469226062985319,0.8080897902452924,0.12154284041687957,0.9998133236560199,Enpp1,10,24637914,24712159
ENSMUSG00000037373,3.0420453233970104,3.667813671179692,0.407715235144552,0.12385689972104841,0.9998133236560199,Ctbp1,5,33247723,33274994
ENSMUSG00000037375,0.08568764888221002,3.023804971850988,0.9774165673273911,0.12132756578537862,0.9998133236560199,Hhat,1,192496711,192771223
ENSMUSG00000037376,1.5075213487089427,2.7959385139765174,0.5902648973384812,0.12239659681615445,0.9998133236560199,Trmt6,2,132804206.99999999,132816055
ENSMUSG00000037379,-0.27492651966469994,1.3707562481871423,0.8412095594395383,0.121473088945528,0.9998133236560199,Spon2,5,33198183.999999996,33218455
ENSMUSG00000037395,3.2558122471524222,3.6458820485331693,0.3727534140532499,0.12425895320236857,0.9998133236560199,Rcor3,1,192098546,192138062
ENSMUSG00000037400,-1.7627954709488007,4.053138285751807,0.6640137818386996,0.12202239551471761,0.9998133236560199,Atp11b,3,35754106,35856276
ENSMUSG00000037405,0.7077635641818196,2.432074226198874,0.771295342491819,0.12163715127777319,0.9998133236560199,Icam1,9,21015960,21028796.999999996
ENSMUSG00000037406,0.1852083443870035,1.6491465416077586,0.9106757869772306,0.12137116304107842,0.9998133236560199,Htra4,8,25025451,25038961.999999996
ENSMUSG00000037408,0.754552646740219,3.0852859439021745,0.8070040613944585,0.12154536630704005,0.9998133236560199,Cnnm4,1,36471620,36508764
ENSMUSG00000037410,-1.798117279995949,3.3228620513421068,0.5889206055630966,0.1224043652444925,0.9998133236560199,Tbc1d2b,9,90202027,90270804
ENSMUSG00000037415,9.262462204241874,4.343722996810467,0.03399987026428573,0.13779716283903054,0.9998133236560199,Ranbp10,8,105768307.99999999,105827350
ENSMUSG00000037416,-5.163290286508557,3.8230609716909276,0.17811773837698916,0.12800752347357292,0.9998133236560199,Dmxl1,18,49832670,49965472.99999999
ENSMUSG00000037419,0.38356899610594475,2.106469025627876,0.8556663291533875,0.12144699727309038,0.9998133236560199,Endod1,9,14353990,14381241.999999998
ENSMUSG00000037426,1.0688774701329153,4.29112750737725,0.8035058983885945,0.12155360944522775,0.9998133236560199,Depdc5,5,32863701,32994236
ENSMUSG00000037434,0.3498982093011975,3.9632502206802878,0.92972386724245,0.12135337625740428,0.9998133236560199,Slc30a1,1,191906767,191913246.99999997
ENSMUSG00000037440,0.7459692812866802,1.0645454096331817,0.48414994677583045,0.12313373166288866,0.9998133236560199,Vnn1,10,23894688,23905343
ENSMUSG00000037443,-0.9637192822552899,1.5594233723081097,0.5371680928070259,0.12273235964143148,0.9998133236560199,Cep85,4,134129857.99999999,134187111.99999999
ENSMUSG00000037455,1.151373311659545,2.1825810956518144,0.5983181889398164,0.12235080943338028,0.9998133236560199,Slc18b1,10,23796986,23827968
ENSMUSG00000037458,-4.8367866578332075,3.9040593128687755,0.2165984564379671,0.12695502005672155,0.9998133236560199,Azin1,15,38487429.99999999,38519266
ENSMUSG00000037461,3.7919679802061945,4.01017808064616,0.3453188185684102,0.12461330662973402,0.9998133236560199,Ints7,1,191575636,191623688
ENSMUSG00000037465,0.6569810144351416,2.0679493109648908,0.7509934442564439,0.12169707275687947,0.9998133236560199,Klf10,15,38294413,38300706.99999999
ENSMUSG00000037470,0.8399513053146594,3.7911005131907296,0.8248474147896623,0.12150579332581246,0.9998133236560199,Uggt1,1,36140027,36244720
ENSMUSG00000037475,-2.00634052952579,3.7237156636317157,0.5905280009594369,0.12239508061369098,0.9998133236560199,Thoc2,X,41794990.99999999,41920674
ENSMUSG00000037486,-2.176831366354894,4.41886530006128,0.6227336714597815,0.12221962978269063,0.9998133236560199,Asxl2,12,3426857,3506852
ENSMUSG00000037487,-3.7834907468533205,4.519192519886432,0.4033172047860951,0.1239047101053703,0.9998133236560199,Ubr5,15,37967327.99999999,38078852.99999999
ENSMUSG00000037493,-1.0362359732312076,2.2754996142035195,0.6492450565044705,0.12208955815350009,0.9998133236560199,Cib2,9,54544793.99999999,54560218
ENSMUSG00000037499,-1.6735327787429946,2.5861662904355893,0.5181847085867309,0.12286787713306224,0.9998133236560199,Nenf,1,191306788.99999997,191318194
ENSMUSG00000037503,1.6778257585395038,4.720403027132492,0.7225738941873339,0.1217907842646293,0.9998133236560199,Fam168b,1,34813219,34843064.99999999
ENSMUSG00000037514,1.5491150792729926,4.118925798754168,0.7071799177423996,0.1218465078334271,0.9998133236560199,Pank2,2,131262495,131299187.99999999
ENSMUSG00000037519,-1.4604513256593588,3.341228483140518,0.6624350832851039,0.12202939938655966,0.9998133236560199,Ppfia1,7,144476758,144553729
ENSMUSG00000037523,-5.139844580167321,3.7812172930736954,0.17533509839128675,0.1280936799246949,0.9998133236560199,Mavs,2,131234062.99999999,131248024.99999999
ENSMUSG00000037525,2.8531527300540267,2.9511073355107653,0.334621663671439,0.12476199450624603,0.9998133236560199,Bcdin3d,15,99470084,99474730
ENSMUSG00000037526,-2.0305069529257826,3.8194172844076517,0.5954799172926237,0.12236680052495841,0.9998133236560199,Atg14,14,47540893.99999999,47568434
ENSMUSG00000037531,-1.4111975863405717,3.322451226599266,0.6714056366070574,0.12199015134917979,0.9998133236560199,Mrpl47,3,32725397,32737605.000000004
ENSMUSG00000037533,-4.015049757946378,4.421368771781133,0.3647434074763517,0.12435861597702569,0.9998133236560199,Rapgef6,11,54522847,54699284.99999999
ENSMUSG00000037536,-4.909444650081086,3.6675390753431696,0.18197138026384524,0.1278907266727437,0.9998133236560199,Fbxo34,14,47472561,47531962
ENSMUSG00000037541,0.07954096132468644,2.135779210295062,0.9703231674004067,0.12132972166340183,0.9998133236560199,Shank2,7,144001928,144424493.99999997
ENSMUSG00000037542,1.7560575943986119,3.6756597411632437,0.6332644740368796,0.12216646544666332,0.9998133236560199,Aldh8a1,10,21377291,21396585
ENSMUSG00000037552,4.043746016734249,3.559422054208664,0.2570707072275905,0.126063871656641,0.9998133236560199,Plekhg2,7,28359603.999999996,28372598.999999996
ENSMUSG00000037553,2.8006577840694096,3.6222730975223003,0.4401849309436411,0.12352610640689687,0.9998133236560199,Zdhhc18,4,133605299,133650153.99999999
ENSMUSG00000037563,0.8071530935940455,2.426270039956536,0.7396744157884207,0.12173299868598142,0.9998133236560199,Rps16,7,28350652,28352695.999999996
ENSMUSG00000037570,6.045531234250988,3.7653619655834465,0.10969564933150469,0.13073977458360708,0.9998133236560199,Mcrs1,15,99242818,99251961
ENSMUSG00000037573,-0.056765958735631894,2.8000889825834636,0.9838426496241348,0.12132611843822205,0.9998133236560199,Tob1,11,94211453.99999999,94215494.99999999
ENSMUSG00000037580,-4.036311849375443,3.0141284756482776,0.1818056594858604,0.12789569058075778,0.9998133236560199,Gch1,14,47153895,47189412.99999999
ENSMUSG00000037583,1.1031552023586082,1.6767195215493382,0.5112223668641185,0.12291979963764832,0.9998133236560199,Nr0b2,4,133553375.99999999,133556536
ENSMUSG00000037600,2.945838238046405,2.6498183173627,0.2673831840828768,0.12586388869270382,0.9998133236560199,Kdf1,4,133518962.99999999,133530790
ENSMUSG00000037601,3.264784590790923,2.6034312568819558,0.2110608828983758,0.1270923741690736,0.9998133236560199,Nme1,11,93956978.99999999,93968521
ENSMUSG00000037606,-1.9055045168501175,2.0262951485910183,0.3479718091067331,0.12457738610781866,0.9998133236560199,Osbpl5,7,143688762,143756985
ENSMUSG00000037608,-1.3605788073378002,3.9589865979245826,0.731399045774952,0.12176042935530196,0.9998133236560199,Bclaf1,10,20312469,20344613
ENSMUSG00000037621,0.17349794345900854,1.7356080300207206,0.9204572305980694,0.12136149194561985,0.9998133236560199,Atoh8,6,72206177,72235576.99999999
ENSMUSG00000037622,1.267856656031379,3.4477515603476037,0.7133981439029649,0.12182356968141395,0.9998133236560199,Wdtc1,4,133292459.00000001,133353480.99999999
ENSMUSG00000037638,-3.140070929212154,2.594298148044729,0.22733610839202484,0.12670018391156213,0.9998133236560199,Zbtb42,12,112678828,112682746.99999999
ENSMUSG00000037640,3.247411786055405,3.647402308920491,0.37418486999488887,0.12424145591875613,0.9998133236560199,Zfp60,7,27731389,27753701.999999996
ENSMUSG00000037643,1.01775740497498,3.291020161216347,0.7573997486038324,0.12167754402672393,0.9998133236560199,Prkci,3,30995746.999999996,31052958.999999996
ENSMUSG00000037646,-5.350740626547457,3.909541417476747,0.1724034202048258,0.12818616263656002,0.9998133236560199,Vps13b,15,35371545.99999999,35931228
ENSMUSG00000037649,-0.7902221883895786,1.908281394200693,0.6791727188676948,0.12195723479327558,0.9998133236560199,H2-DMa,17,34135182,34139101
ENSMUSG00000037652,0.01361539626800682,4.338747917071947,0.9974987965277411,0.12132463745432243,0.9998133236560199,Phc3,3,30899371,30969414.999999996
ENSMUSG00000037656,-0.11710398163190328,4.06045688357957,0.9770162877432675,0.1213276718409998,0.9998133236560199,Slc20a2,8,22476699.999999996,22569606.999999996
ENSMUSG00000037664,1.6739389801639208,2.3849095385072,0.48343492880547234,0.12313965237364022,0.9998133236560199,Cdkn1c,7,143458350,143461050
ENSMUSG00000037669,-2.8279060678531924,3.509015990347956,0.4211066107608783,0.12371586362141651,0.9998133236560199,Ldah,12,8208107,8285757.999999999
ENSMUSG00000037674,-0.08306736506891883,3.490796591735457,0.9810351852401794,0.12132669165591159,0.9998133236560199,Rfx7,9,72532240,72622937
ENSMUSG00000037679,3.6175370220069896,3.0069957087056682,0.23015609338369805,0.12663563243875686,0.9998133236560199,Inf2,12,112588783.99999999,112615556
ENSMUSG00000037685,-3.4521523621243326,2.686288005342507,0.20000606412785515,0.12737972600749914,0.9998133236560199,Atp8a1,5,67618140,67847434
ENSMUSG00000037686,4.4128967741124585,3.076309782241414,0.15274872685832735,0.12885642547526055,0.9998133236560199,Aspg,12,112106682.99999999,112127573
ENSMUSG00000037692,5.986710222843688,3.07323921741036,0.05258905761393582,0.13511463496685494,0.9998133236560199,Ahdc1,4,133011260,133078109.99999999
ENSMUSG00000037697,3.118007427063891,2.962007339210871,0.29356119272867043,0.1253966800951245,0.9998133236560199,Ddhd1,14,45593174,45658142.99999999
ENSMUSG00000037703,-0.47545273544579036,3.2985594137058016,0.8855122819942947,0.12140129832766089,0.9998133236560199,Lzts3,2,130632838.99999999,130642802.99999999
ENSMUSG00000037706,3.335466058579739,3.3899470307927806,0.3261497639503359,0.12488432024919072,0.9998133236560199,Cd81,7,143052739,143067933.99999997
ENSMUSG00000037709,-2.0409347609618607,2.0627838204119398,0.32346838359234276,0.12492391456057472,0.9998133236560199,Fam13a,6,58932089.99999999,59024549
ENSMUSG00000037710,2.6715262460288707,3.1766715133952936,0.40120167562385745,0.12392797847786552,0.9998133236560199,Cisd1,10,71330480,71344954
ENSMUSG00000037712,1.3427382785185082,2.7570959442620215,0.6266981849594554,0.12219937920895818,0.9998133236560199,Fermt2,14,45458791.99999999,45530117.99999999
ENSMUSG00000037720,-0.7908315636212216,3.327103008449151,0.8123231326321319,0.12153313848170422,0.9998133236560199,Tmem33,5,67260565,67291461
ENSMUSG00000037722,0.32469470495745173,2.9490515900644034,0.9124217412398411,0.12136935336706445,0.9998133236560199,Gnpnat1,14,45376334,45388802
ENSMUSG00000037730,0.7618637434974734,3.975737493478584,0.8481967738562303,0.1214601524071115,0.9998133236560199,Mynn,3,30602065,30619873
ENSMUSG00000037731,-0.19032677274093623,1.7746366472983213,0.9146823451031191,0.12136706416850307,0.9998133236560199,Themis2,4,132781842.99999999,132796386.99999999
ENSMUSG00000037740,2.4782867598641056,3.2130832902260527,0.44128765371606826,0.12351552059029958,0.9998133236560199,Mrps26,2,130563741.99999999,130568694.99999999
ENSMUSG00000037742,-0.31228698105163544,3.60798666664453,0.9310985181951084,0.12135225877791844,0.9998133236560199,Eef1a1,9,78478449,78489151
ENSMUSG00000037750,2.7076284440084595,3.596403192457299,0.4522713403749504,0.12341226134279049,0.9998133236560199,Fam222b,11,78094659.99999999,78156700
ENSMUSG00000037752,1.0816464277456879,3.5850149463976084,0.7631341485117235,0.12166055069992265,0.9998133236560199,Xkr8,4,132724897,132732545.99999999
ENSMUSG00000037754,-4.986792359743747,2.1209026033874974,0.019526457202664976,0.14127170888807117,0.9998133236560199,Ppp1r16b,2,158665397.99999997,158766334
ENSMUSG00000037761,4.3503974695849825,3.4588331484739325,0.2097096112721634,0.12712653775669203,0.9998133236560199,Actr5,2,158624888,158639211
ENSMUSG00000037772,-0.22455510663324485,1.5955668894219404,0.88819684932783,0.12139772026043139,0.9998133236560199,Mrpl23,7,142532798.99999997,142540746.99999997
ENSMUSG00000037773,6.099086338409797,3.9328374002080526,0.12227576079399208,0.130114877398117,0.9998133236560199,Pced1a,2,130417247,130424701
ENSMUSG00000037780,1.5851090086295423,3.422188546480298,0.6436544830331679,0.12211595473101267,0.9998133236560199,Mbl1,14,41151455.99999999,41158958.99999999
ENSMUSG00000037787,-1.0299966011947703,2.938766673105496,0.7262839908383012,0.12177788342173967,0.9998133236560199,Apopt1,12,111713260.99999999,111754979.99999999
ENSMUSG00000037788,0.07270052835676749,2.958199894487623,0.9804138073514768,0.12132683092132646,0.9998133236560199,Vopp1,6,57727807,57825159
ENSMUSG00000037791,2.8745029788112255,3.8635802173295968,0.45761048239137936,0.12336346514666319,0.9998133236560199,Phf12,11,77982754,78030538.99999999
ENSMUSG00000037795,-2.002052162876998,4.389135253957393,0.6487065621705057,0.12209207719869752,0.9998133236560199,N4bp2,5,65763521,65830107.99999999
ENSMUSG00000037797,-0.19316514694029455,1.900389416521403,0.9191240138259907,0.12136274323184526,0.9998133236560199,Adh4,3,138415465.99999997,138430892
ENSMUSG00000037798,-2.7168746318366717,2.95079061959204,0.3581249257585136,0.12444327338307049,0.9998133236560199,Mat1a,14,41105381,41124412
ENSMUSG00000037805,-2.0660732900333465,2.1413841915406238,0.3356089206235078,0.12474800714282563,0.9998133236560199,Rpl10a,17,28328471,28331032
ENSMUSG00000037808,1.194239328649876,3.955047183855788,0.7629513954704017,0.12166108521386476,0.9998133236560199,Fam76b,9,13827715.999999998,13846541
ENSMUSG00000037815,-2.007480233408557,3.937528014026456,0.6106411703459923,0.12228319067090065,0.9998133236560199,Ctnna1,18,35118888,35254773
ENSMUSG00000037816,0.8656059913492629,2.3933892580217653,0.717922991878805,0.12180724489081107,0.9998133236560199,Fbxw17,13,50417863.99999999,50433780
ENSMUSG00000037818,0.6661440242108765,3.5284680016472505,0.8504172856450267,0.12145616913088841,0.9998133236560199,3110057O12Rik,3,40846970,40938137.99999999
ENSMUSG00000037820,-0.43785236076829587,2.7179863364896386,0.8721557158475429,0.12142040098772622,0.9998133236560199,Tgm2,2,158116402,158146436
ENSMUSG00000037822,1.2883887878144649,3.739278967815095,0.7307328997069918,0.12176268073880214,0.9998133236560199,Smim14,5,65446844,65537184
ENSMUSG00000037824,1.9489007144650727,3.463842681400185,0.5742087935048301,0.12249177978172088,0.9998133236560199,Tspan14,14,40906445,40966806.99999999
ENSMUSG00000037826,3.84740187440832,2.8182224654007246,0.1734831864065514,0.128151892370438,0.9998133236560199,Ppm1k,6,57506502,57535467.99999999
ENSMUSG00000037845,7.017091979536713,3.2948962861491737,0.03422417777350238,0.13775635366875594,0.9998133236560199,Fdxacb1,9,50768235.99999999,50773348
ENSMUSG00000037847,-3.7407499929938974,2.2174252421592513,0.09291756200479434,0.13170726046638448,0.9998133236560199,Nmrk1,19,18631950,18652193.999999996
ENSMUSG00000037851,1.0265250577010812,3.392182659211489,0.7624476601389903,0.12166256093205852,0.9998133236560199,Iars,13,49682100,49734266.99999999
ENSMUSG00000037857,-3.0815487131478734,4.013049626820708,0.443318448324467,0.12349613140130389,0.9998133236560199,Nufip2,11,77686155,77741920.99999999
ENSMUSG00000037860,0.4351937203412887,2.021766375370042,0.8297534723286455,0.12149563030009802,0.9998133236560199,Aim2,1,173350879,173466040
ENSMUSG00000037872,2.3691581435251043,1.6399989065602256,0.14988280460951875,0.12896227293481521,0.9998133236560199,Ackr1,1,173331886,173333749.99999997
ENSMUSG00000037876,-2.4320332318052382,3.9255358947412713,0.5361521906213005,0.12273939368190301,0.9998133236560199,Jmjd1c,10,67096125,67256326
ENSMUSG00000037885,-2.2573753320333023,3.6034756481778896,0.5316241992492068,0.12277104091975832,0.9998133236560199,Stk35,2,129800516.99999999,129832287.00000001
ENSMUSG00000037894,0.9808670235331298,2.9468840821468096,0.7395413743076792,0.12173343185030727,0.9998133236560199,H2afz,3,137864487,137866922
ENSMUSG00000037896,1.6587722759100405,3.364594844301636,0.6224614695363517,0.12222103072225798,0.9998133236560199,Rcor1,12,111039351,111115901
ENSMUSG00000037902,0.8734605558875493,2.2805336221376478,0.7020563616575276,0.12186585064483402,0.9998133236560199,Sirpa,2,129592835.00000001,129632228
ENSMUSG00000037904,-1.4035312256082642,1.9963614835829109,0.48271506368809247,0.12314562777721205,0.9998133236560199,Ankrd9,12,110975353,110979040
ENSMUSG00000037905,4.10516950534396,2.8983017225600523,0.15796440074201906,0.12866941841487223,0.9998133236560199,Bri3bp,5,125441567.99999999,125460370
ENSMUSG00000037907,1.469195637048847,2.6655063068394975,0.5820217335023752,0.122444805603667,0.9998133236560199,Ankrd13b,11,77470485,77489678
ENSMUSG00000037916,2.5967697328417443,3.858582154483977,0.5016094570641325,0.12299352763230076,0.9998133236560199,Ndufv1,19,4007497,4012805.9999999995
ENSMUSG00000037921,2.704864563107892,1.8842306946573626,0.15244982349337208,0.12886736005136723,0.9998133236560199,Ddx60,8,61928087,62037701
ENSMUSG00000037922,-2.6711268906777708,1.8135540265804333,0.1421076903625484,0.12926128240674895,0.9998133236560199,Bank1,3,136053363,136326066
ENSMUSG00000037926,-5.430869317774608,4.041114399637748,0.1802592055866008,0.12794226485027138,0.9998133236560199,Ssh2,11,77216287,77460219.99999999
ENSMUSG00000037933,-1.0350475152180085,3.597218141140997,0.7737995720360412,0.12163015475419658,0.9998133236560199,Bicd2,13,49341549,49387025
ENSMUSG00000037935,-0.7626196356360285,3.4589921294774175,0.8256906217690756,0.12150402472725852,0.9998133236560199,Smarce1,11,99209047,99231017
ENSMUSG00000037936,-1.3832641729318023,3.3339491050442733,0.6785869556555815,0.12195968313113892,0.9998133236560199,Scarb1,5,125277087,125341094
ENSMUSG00000037938,4.502287724103859,3.6970594680001936,0.22450505328616469,0.12676595933088253,0.9998133236560199,Chchd5,2,129129699.99999999,129134133.99999999
ENSMUSG00000037942,-1.3061449727090833,3.123227850202456,0.676175392695548,0.12196982123804534,0.9998133236560199,Crp,1,172698054.99999997,172833031
ENSMUSG00000037949,1.5211646217739125,2.569642936315655,0.554429185682837,0.12261647281757893,0.9998133236560199,Ano10,9,122175879,122294373.99999999
ENSMUSG00000037957,1.1054413366390385,3.622492380706165,0.760510673228763,0.12166826827468302,0.9998133236560199,Wdr20,12,110737944,110804238
ENSMUSG00000037958,2.3741531795065294,3.328458233364766,0.47636565961185096,0.12319897117489986,0.9998133236560199,Ccdc55,11,77044292,77078435
ENSMUSG00000037960,-3.187068604763607,3.0607807870708044,0.29881147452163676,0.12530930377215743,0.9998133236560199,1110007C09Rik,13,49202951,49216026
ENSMUSG00000037965,0.22940713272574814,3.067327888199359,0.9404441868746118,0.12134525179548339,0.9998133236560199,Zc3h7a,16,11136592,11176393
ENSMUSG00000037966,1.1360048675373013,3.4249290012744655,0.7404174120917277,0.12173058427757233,0.9998133236560199,Ninj1,13,49187484.99999999,49196244
ENSMUSG00000037971,0.6741831541067442,3.1538677369370305,0.8309141698968292,0.12149327076010019,0.9998133236560199,1110032A03Rik,9,50762828,50775520
ENSMUSG00000037992,2.9889582886132007,3.435827495870646,0.3852105932787797,0.12410975845913486,0.9998133236560199,Rara,11,98927818,98974942
ENSMUSG00000037993,0.6620991634387493,3.903616607326466,0.8654595748394127,0.12143079773929455,0.9998133236560199,Dhx38,8,109548017,109565601
ENSMUSG00000037997,0.830676175453014,2.929507490426861,0.7769980143980448,0.12162134315367412,0.9998133236560199,Parp11,6,127446840,127494261
ENSMUSG00000037999,-5.445773989019823,2.9782862966310657,0.06872725806151761,0.13349709058561554,0.9998133236560199,Arap2,5,62602444.99999999,62766158.99999999
ENSMUSG00000038000,3.6979137674906952,3.9829963090498874,0.35412772310622465,0.12449544748346919,0.9998133236560199,Acd,8,105698158.99999999,105701095
ENSMUSG00000038002,-0.0775841367494929,3.6187693532301526,0.9829131309684924,0.12132629806992856,0.9998133236560199,Cramp1l,17,24961228,25015230
ENSMUSG00000038005,2.202145146861114,3.1311895870724364,0.4825603001539688,0.12314691433829295,0.9998133236560199,2700029M09Rik,8,60890418,60907579.99999999
ENSMUSG00000038007,-5.9729009167612315,3.1693323433771052,0.060703454254076195,0.13424433123119994,0.9998133236560199,Acer2,4,86874395.99999999,86934822
ENSMUSG00000038009,2.083693960484854,4.259366038369844,0.6251486330397857,0.12220726012207273,0.9998133236560199,Dnajc22,15,99093170,99104737
ENSMUSG00000038013,3.8309967265853593,4.20253652225314,0.36290617088300203,0.12438190310038089,0.9998133236560199,Wipf2,11,98863638,98905040
ENSMUSG00000038014,0.07241126521577212,4.351139937073271,0.9867362347854053,0.12132562358326471,0.9998133236560199,Fam120a,13,48879219,48968016.99999999
ENSMUSG00000038022,-3.5140435400274397,2.8653454617099903,0.22126225600185404,0.12684252762768378,0.9998133236560199,Fam188b,6,55203382.99999999,55320221.99999999
ENSMUSG00000038023,-1.8846892696750401,4.029147095614814,0.6403815216516293,0.12213166086778515,0.9998133236560199,Atp6v0a2,5,124628576,124724454.99999999
ENSMUSG00000038024,-0.6004308554064957,4.233135376101323,0.8873258329277424,0.12139887162184348,0.9998133236560199,Dennd4c,4,86748555,86850602.99999999
ENSMUSG00000038025,1.618166152887948,3.9616661515427785,0.6833062112803265,0.12194011470076971,0.9998133236560199,Phf2,13,48801750,48870885
ENSMUSG00000038028,-1.8702549841779381,2.7064866916560115,0.4902221002476139,0.12308402656395268,0.9998133236560199,Tigar,6,127085116,127109557
ENSMUSG00000038034,-0.5013913470775456,3.132030435037106,0.8729498358733454,0.12141920443807652,0.9998133236560199,Igsf8,1,172261641,172319841
ENSMUSG00000038039,0.9162540213951993,4.191306177250106,0.8271425812002191,0.12150100058835622,0.9998133236560199,Gcc2,10,58255497,58305599
ENSMUSG00000038046,1.7251382870180427,3.014891959296742,0.5677227280577506,0.12253174425658353,0.9998133236560199,Rnmtl1,11,76243715,76250619
ENSMUSG00000038047,4.84158217546298,3.7584377675085645,0.19893078439711498,0.12740866583340693,0.9998133236560199,Haus6,4,86578854.99999999,86612055
ENSMUSG00000038055,2.3707415862050207,2.593403285051519,0.3615668520259554,0.12439898164493779,0.9998133236560199,Dexi,16,10502531,10543054
ENSMUSG00000038056,-6.59838952044286,4.317717862860422,0.12778775351127897,0.12986303147813782,0.9998133236560199,Kmt2c,5,25271798,25498783
ENSMUSG00000038058,0.30531956301168817,3.9139098834567148,0.9378865660785337,0.12134706721524202,0.9998133236560199,Nod1,6,54923949,54972612
ENSMUSG00000038068,-0.8523865633205411,2.63787138939967,0.7468773054345119,0.12170992590750163,0.9998133236560199,Rnf144b,13,47122720,47247991
ENSMUSG00000038069,0.4729232183525568,3.8334383856613377,0.9019198988061826,0.12138078708765043,0.9998133236560199,Cdkn2aip,8,47709343.99999999,47713930.99999999
ENSMUSG00000038072,-1.311057471676312,3.346132815526538,0.695547178672097,0.12189100805203323,0.9998133236560199,Galnt11,5,25221904,25265918
ENSMUSG00000038074,-1.6375759644237844,2.298489387445553,0.4768793973835994,0.12319461208273108,0.9998133236560199,Fkbp14,6,54577604,54597308
ENSMUSG00000038079,0.7488115981410622,2.3231375814084787,0.7474874052640952,0.12170800562002348,0.9998133236560199,Tmem237,1,59100590,59120408
ENSMUSG00000038080,-2.895276984783653,3.64581901684963,0.42790722780348045,0.12364676175577194,0.9998133236560199,Kdm1b,13,47043499,47084613
ENSMUSG00000038084,-1.961829129054905,4.1170590660733986,0.6341466538608856,0.12216210247662762,0.9998133236560199,Opa1,16,29579334,29654884
ENSMUSG00000038085,1.3641698125810162,2.176781805030928,0.5314623830815188,0.12277218088772346,0.9998133236560199,Cnbd2,2,156312299,156375637.99999997
ENSMUSG00000038092,0.3674382089402579,0.9174283871063306,0.6891410293615121,0.1219164123057096,0.9998133236560199,Hsd3b5,3,98618634,98630252
ENSMUSG00000038095,-2.36519660421967,4.728019294623507,0.6173605542450105,0.12224753609252759,0.9998133236560199,Sbno1,5,124368702,124426001
ENSMUSG00000038102,-1.69757287929593,4.439749020389084,0.7025371671881977,0.12186401834947502,0.9998133236560199,Trappc11,8,47490114.99999999,47533470
ENSMUSG00000038116,-1.1346797899796957,3.1999474912103323,0.7232083199855198,0.12178856379716341,0.9998133236560199,Phf20,2,156196466,156309951.99999997
ENSMUSG00000038121,-1.1421229782535998,3.0618809204298127,0.7094703791347416,0.12183799042167431,0.9998133236560199,Fam210a,18,68260187,68300333
ENSMUSG00000038122,1.3632652227494206,3.0306611157320624,0.653246501261951,0.12207099554206946,0.9998133236560199,Tbc1d32,10,56014298,56228688.99999999
ENSMUSG00000038126,-1.8270280779825256,3.9535869998068627,0.6444180642712725,0.1221123174151334,0.9998133236560199,Mphosph9,5,124250959,124327971.99999999
ENSMUSG00000038127,-0.7884976758660008,4.021018537235071,0.844703907390502,0.12146654280773006,0.9998133236560199,Ccdc50,16,27388869,27452218
