gene.id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,chr,start,end,strand,middle,nearest.marker.id,start.true,end.true
ENSMUSG00000047250,230.32507095972832,0.012868416328836622,0.025263436103936377,0.50936920361484606,0.6104934585599837,0.8554921843661455,Ptgs1,2,36.230426,36.252272,+,36.241349,2_36215697,36230426,36252272
ENSMUSG00000047371,312.63884339112826,0.01286400085114645,0.013354351599264663,0.9632815757116046,0.3354062367423792,0.694741498337763,Zfp768,7,127.34279699999999,127.34531399999999,-,127.3440555,7_127361439,127342796.99999999,127345313.99999999
ENSMUSG00000022253,3352.7715030287554,-0.01286309698137477,0.011131884128738532,-1.1555184039480673,0.24787820051878645,0.6216738100726134,Nadk2,15,9.071259999999999,9.110487,+,9.090873499999999,15_9143736,9071259.999999998,9110487
ENSMUSG00000035674,782.7193353609722,-0.012859375394623953,0.019190160088867984,-0.6701025595968605,0.5027924133320908,0.7981449408429659,Ndufa3,7,3.6173729999999997,3.620163,+,3.6187679999999998,7_3586798,3617372.9999999995,3620163
ENSMUSG00000038241,283.63597405520306,0.012857882962486314,0.01831564619165127,0.7020163431824349,0.48266897135950615,0.787810144893264,Cep250,2,155.956458,155.9989,+,155.977679,2_156136279,155956458,155998900
ENSMUSG00000023829,6744.411702811028,0.012852642353802604,0.018217319756921087,0.7055177449426749,0.4804880929089133,0.7876284261714535,Slc22a1,17,12.648874,12.675837999999999,-,12.662355999999999,17_12657873,12648874,12675837.999999998
ENSMUSG00000019987,19943.598669131512,-0.012845885146452114,0.016438200203946506,-0.7814654273019535,0.43452880301104424,0.7621513442493663,Arg1,10,24.915208,24.92747,-,24.921339,10_24887745,24915208,24927470
ENSMUSG00000020895,12.266780263351079,0.0128442948670553,0.035836015918355994,0.3584186059164063,0.720030069801255,NA,Tmem107,11,69.07080599999999,69.07329299999999,+,69.07204949999999,11_69064645,69070805.99999999,69073292.99999999
ENSMUSG00000024498,227.10568247072544,-0.012842834094333374,0.013719477042728495,-0.9361023058193203,0.3492205159597707,0.7072780909199591,Tcerg1,18,42.51151,42.575551,+,42.5435305,18_42521933,42511510,42575551
ENSMUSG00000072949,929.9512420666177,-0.0128412307813132,0.05142015908695031,-0.2497314479249077,0.8027950366537381,0.938326461795695,Acot1,12,84.009502,84.01767,+,84.013586,12_84015575,84009502,84017670
ENSMUSG00000022721,260.39107849964313,0.01283990478201555,0.011794526686827728,1.0886324752951142,0.2763159897955431,0.6448585088448803,Trmt2a,16,18.248679,18.254772,+,18.2517255,16_18244683,18248679,18254772
ENSMUSG00000000594,1980.3569299339538,0.012837177488863484,0.021299947833968,0.6026858651921885,0.5467176864547902,0.8209663231239,Gm2a,11,55.098115,55.113029,+,55.105571999999995,11_55094175,55098115,55113029
ENSMUSG00000040658,129.39049360179442,0.012834597891700095,0.028355013410702536,0.452639457643695,0.6508083813060759,0.8751635585127582,Dnph1,17,46.496789,46.499618,+,46.4982035,17_46569784,46496789,46499618
ENSMUSG00000086213,24.772031395089634,0.012833619683166734,0.03297489102518167,0.38919369508654894,0.697132867114288,NA,A330040F15Rik,19,12.585868,12.596566,-,12.591217,19_12470228,12585868,12596566
ENSMUSG00000003039,916.525486578329,-0.012833201221729316,0.014061034998716377,-0.9126782788678679,0.36141177109770706,0.7133591641280096,Fam32a,8,72.21973,72.223764,+,72.221747,8_72329705,72219730,72223764
ENSMUSG00000000325,239.65306330415078,0.012833093096390996,0.019282964876759758,0.6655145190798805,0.5057214602001949,0.8003585562906012,Arvcf,16,18.348181999999998,18.407076,+,18.377629,16_18374340,18348181.999999996,18407076
ENSMUSG00000020680,810.9199789063155,-0.01283273490958289,0.011919982741080755,-1.0765732793686393,0.2816709469938289,0.6498991283633938,Taf15,11,83.473086,83.506743,+,83.4899145,11_83554638,83473086,83506743
ENSMUSG00000005899,271.17622342187656,0.012826640197401871,0.009134850605900342,1.4041434010006628,0.1602761518738984,0.528555340121842,Smpd4,16,17.619353999999998,17.644828,+,17.632091,16_17628916,17619353.999999996,17644828
ENSMUSG00000055723,242.50125937855074,0.012826034547677419,0.01266334165044305,1.0128475485954118,0.31113298505116,0.6751349270378394,Rras2,7,114.046785,114.117781,-,114.08228299999999,7_114066266,114046785,114117781
ENSMUSG00000038914,996.680044377649,0.012824728672134524,0.018905245914746772,0.6783687834565947,0.4975378966777263,0.795669406941731,Dido1,2,180.657964,180.70999899999998,-,180.6839815,2_180689547,180657964,180709998.99999997
ENSMUSG00000031984,360.56653229752146,-0.012821977226116204,0.012280594309560723,-1.044084423189031,0.2964463319845227,0.6623119321440777,2810004N23Rik,8,124.839355,124.863029,-,124.851192,8_124992236,124839355,124863029
ENSMUSG00000022130,456.1323900841331,-0.01281933369938828,0.010780435454771588,-1.1891294886158095,0.23438871594347926,0.6050038104808242,Tgds,14,118.11191099999999,118.13276499999999,-,118.12233799999998,14_118136877,118111910.99999999,118132764.99999999
ENSMUSG00000067713,551.4632251994068,-0.012818733145836982,0.007974917678867217,-1.6073812498159599,0.10797076065618764,0.46632184131633997,Prkag1,15,98.812798,98.831508,-,98.822153,15_98820540,98812798,98831508
ENSMUSG00000040888,410.12743271712156,-0.01281733754564995,0.019164679965675217,-0.6687999783250419,0.5036230805676123,0.799013983439548,Gfer,17,24.693191,24.696156,-,24.6946735,17_24740030,24693191,24696156
ENSMUSG00000023094,226.4566613670182,-0.012814263633188341,0.012998499243636996,-0.9858263937247339,0.32421831155834746,0.6868413076658441,Msrb2,2,19.37144,19.394976,+,19.383208,2_19394991,19371440,19394976
ENSMUSG00000022237,426.4193354544154,-0.012809926890535332,0.031704210310544864,-0.4040449758899919,0.6861796461468315,0.8901640771085174,Ankrd33b,15,31.291479,31.367759,-,31.329619,15_31369750,31291479,31367759
ENSMUSG00000020423,153.96876308954435,0.012809388649987754,0.039540830846001296,0.32395345206265813,0.7459732752556525,0.916910194716627,Btg2,1,134.07516999999999,134.07912,-,134.07714499999997,1_134077979,134075169.99999999,134079119.99999999
ENSMUSG00000027805,58.36514369689626,-0.012807328132665514,0.03527307979600564,-0.36309072546922394,0.7165371125539985,0.9035848455162862,Pfn2,3,57.841894999999994,57.848079,-,57.844986999999996,3_57842583,57841894.99999999,57848079
ENSMUSG00000005846,593.2941706945354,-0.012800607740692386,0.011861275099817836,-1.0791932261050903,0.2805015987601702,0.6494584616349037,Rsl1d1,16,11.192969999999999,11.203331,-,11.1981505,16_11193504,11192969.999999998,11203331
ENSMUSG00000021192,440.7871336900578,-0.012796320731497269,0.013341530783670957,-0.9591343706345163,0.33749105741026186,0.6969051386779149,Golga5,12,102.469134,102.497902,+,102.483518,12_102487361,102469134,102497902
ENSMUSG00000030103,2237.1744472748837,0.012794106713179444,0.028434559755983337,0.4499491753336271,0.652747088320081,0.876210534093048,Bhlhe40,6,108.660629,108.66692499999999,+,108.663777,6_108637661,108660629,108666924.99999999
ENSMUSG00000002346,1667.8559381552582,0.012792948104611082,0.01679553027964984,0.7616876568709204,0.4462464438843571,0.7670320053529348,Slc25a42,8,70.18433999999999,70.212305,-,70.19832249999999,8_70169904,70184339.99999999,70212305
ENSMUSG00000037709,625.629806280976,0.012790879146330408,0.035162541378300625,0.3637643539105472,0.7160339830865439,0.9035848455162862,Fam13a,6,58.932089999999995,59.024549,-,58.9783195,6_58974817,58932089.99999999,59024549
ENSMUSG00000045316,868.2185235191214,-0.012790827176551656,0.017325888203947922,-0.7382494349488591,0.4603628874378252,0.7757506580053606,Fahd1,17,24.848896,24.850302,-,24.849598999999998,17_24883457,24848896,24850302
ENSMUSG00000029136,164.67376370201566,-0.012789142014907112,0.014623596101383408,-0.8745552001191584,0.3818159728619627,0.7309233678960559,Rbks,5,31.624439,31.697626999999997,-,31.661032999999996,5_31579670,31624439,31697626.999999996
ENSMUSG00000033149,1032.8031254814841,0.012783965466216018,0.01353661209507615,0.9443991876568657,0.34496569644693675,0.703077096695626,Phldb2,16,45.746243,45.953598,-,45.849920499999996,16_45917499,45746243,45953598
ENSMUSG00000029725,102.03200603647912,0.012778077274523068,0.021952829073348473,0.5820697292284809,0.5605197138421874,0.8273695498090172,Ppp1r35,5,137.77884899999998,137.78011,+,137.77947949999998,5_137780301,137778848.99999997,137780110
ENSMUSG00000021650,428.8419020011714,-0.012777144430286188,0.011110581774845184,-1.1499977849237535,0.25014478360453674,0.6242556132191944,Ptcd2,13,99.319649,99.344678,-,99.33216350000001,13_99276685,99319649,99344678
ENSMUSG00000029177,82.67438007497353,0.012776028740971427,0.02071036837593218,0.6168904632241421,0.5373069775970315,0.8157553130879188,Cenpa,5,30.666777,30.67483,+,30.670803499999998,5_30644237,30666777,30674830
ENSMUSG00000034462,397.33884915092113,0.012773447895846786,0.029920835096656502,0.4269081345685486,0.6694462403788832,0.8833046258793201,Pkd2,5,104.45944999999999,104.50581899999999,+,104.48263449999999,5_104409413,104459449.99999999,104505818.99999999
ENSMUSG00000027575,461.5360002404463,0.012772508122831079,0.013861737728007141,0.9214218573061504,0.3568302215720383,0.7111678471021817,Arfgap1,2,180.96722499999998,180.98252599999998,+,180.9748755,2_180958753,180967224.99999997,180982525.99999997
ENSMUSG00000019804,964.3632854515977,-0.012769192789013152,0.01175158746743505,-1.086593009191141,0.2772167159527606,0.6463617023815916,Snx3,10,42.50203,42.535381,+,42.518705499999996,10_42530371,42502030,42535381
ENSMUSG00000028161,646.3106935056627,-0.01276759527030866,0.010988365771152976,-1.1619193914919157,0.2452682095202066,0.6176837848587674,Ppp3ca,3,136.670124,136.937727,+,136.8039255,3_136800673,136670124,136937727
ENSMUSG00000034248,800.2144617387981,0.012766026765540752,0.0163938713245124,0.7787072688836326,0.4361521732543484,0.7628607060098143,Slc25a37,14,69.24184799999999,69.285112,-,69.26347999999999,14_69226364,69241847.99999999,69285112
ENSMUSG00000021892,1059.467628817549,-0.012760269337992035,0.009848385798287281,-1.2956711484851817,0.19508880538740558,0.5709441312879593,Sh3bp5,14,31.359879999999997,31.436078,-,31.397979,14_31417012,31359879.999999996,31436078
ENSMUSG00000106666,34.53693884477755,0.012760072346385033,0.0314912584059388,0.40519410758061886,0.6853348359363931,0.8895794368003447,RP23-430D14.1,3,112.766809,112.767012,-,112.7669105,3_112541424,112766809,112767012
ENSMUSG00000025898,337.53187638181345,0.012759470104717797,0.01581954053083828,0.8065638872282513,0.4199177865460098,0.7525400194018228,Cwf19l2,9,3.404085,3.4792359999999998,+,3.4416605,9_3522909,3404085,3479236
ENSMUSG00000042500,136.01346599599782,0.012759246732109148,0.020373568595694867,0.626264695464559,0.5311413389040922,0.8129462414643894,Ago4,4,126.48954099999999,126.53347199999999,-,126.5115065,4_126504381,126489540.99999999,126533471.99999999
ENSMUSG00000025417,460.37975847225033,0.012753870917588539,0.009037277919381354,1.4112513780545108,0.158170505627133,0.5263282742130605,Pip4k2c,10,127.19706699999999,127.21162199999999,-,127.20434449999999,10_127229557,127197066.99999999,127211621.99999999
ENSMUSG00000020253,140.74938700189446,0.012752490685496795,0.0237852514844786,0.5361511814923887,0.5918540698726119,0.8455142516959908,Ppm1m,9,106.194172,106.19974599999999,-,106.19695899999999,9_106195654,106194172,106199745.99999999
ENSMUSG00000041355,1258.3525546662586,-0.01274912995697351,0.014888288698379284,-0.8563193672058066,0.3918211515028777,0.7382026255029928,Ssr2,3,88.575876,88.588419,+,88.58214749999999,3_88595300,88575876,88588419
ENSMUSG00000073468,497.58718396392777,0.01274808356138197,0.011091821264616141,1.149322844035492,0.2504228818210786,0.624673346894534,Sft2d1,17,8.311102,8.396851999999999,+,8.353977,17_8464849,8311102,8396852
ENSMUSG00000036275,2129.5573249909285,-0.012743100108189525,0.011439011069750525,-1.1140036521065664,0.2652776198878002,0.6364068750922247,9530068E07Rik,11,52.396428,52.408727999999996,+,52.402578,11_52377446,52396428,52408728
ENSMUSG00000038954,80.51697308468894,0.012741261705236852,0.01838709332935318,0.6929459418632897,0.48834347687046775,0.7902374927483503,Supt3,17,44.777152,45.11929,+,44.948221000000004,17_45007252,44777152,45119290
ENSMUSG00000028461,599.2242670711324,-0.012736588482257028,0.02317282163763674,-0.5496347696203973,0.5825699057620235,0.842010184771493,Ccdc107,4,43.4929,43.495920999999996,+,43.4944105,4_43554301,43492900,43495920.99999999
ENSMUSG00000033880,1612.3097741318293,-0.012733384737345038,0.04417781110188762,-0.2882303224118084,0.7731704392840455,0.9279557006518867,Lgals3bp,11,118.39275099999999,118.402092,-,118.3974215,11_118372606,118392750.99999999,118402092
ENSMUSG00000001119,82.07460868730983,-0.012733059520791346,0.03531040246044035,-0.3606036361397098,0.7183957707269639,0.9038985067740006,Col6a1,10,76.708792,76.726168,-,76.71748,10_76671270,76708792,76726168
ENSMUSG00000026361,381.5025468851748,-0.0127314494275094,0.01126606453066753,-1.1300706997419483,0.258446434841754,0.6328319450685143,Cdc73,1,143.59879999999998,143.702893,-,143.6508465,1_143695621,143598799.99999997,143702893
ENSMUSG00000025423,540.7726897448689,-0.012727436581689375,0.008531518106022477,-1.4918138159614243,0.135747960998553,0.500462508941088,Pias2,18,77.065208,77.15570799999999,+,77.110458,18_77116576,77065208,77155707.99999999
ENSMUSG00000101970,105.73504722056097,0.01272710696512452,0.01474307212857126,0.8632601708879989,0.3879944374985423,0.7357615908538144,1810026B05Rik,7,73.54403599999999,73.558386,-,73.551211,7_73508038,73544035.99999999,73558386
ENSMUSG00000022200,1126.100654612273,-0.012725718345292963,0.007278366496326719,-1.7484305512391332,0.0803895015215811,0.42154715866840725,Golph3,15,12.321496,12.351265,+,12.3363805,15_12407477,12321496,12351265
ENSMUSG00000055296,1031.100706800129,0.012723922116567239,0.01837746277016138,0.6923655498966088,0.4887077945849124,0.7902374927483503,Tmem245,4,56.866923,56.947437,-,56.90718,4_56973797,56866923,56947437
ENSMUSG00000030166,95.13485056057968,0.012717095262845528,0.012252719352379354,1.0378998242848023,0.29931669536117506,0.6655741688967213,Rad52,6,119.902698,119.922828,+,119.912763,6_119870030,119902698,119922828
ENSMUSG00000001910,569.9807877836681,-0.012716033929960674,0.010745400345040105,-1.1833932214382483,0.23665334253645143,0.6087307226795033,Nacc1,8,84.67048299999999,84.687862,-,84.67917249999999,8_84701158,84670482.99999999,84687862
ENSMUSG00000040054,804.6107140401772,0.012713522425404493,0.014175612528693092,0.8968587706295471,0.36979428276492216,0.7207732814023323,Baz2a,10,128.092783,128.129303,+,128.111043,10_128077644,128092783,128129303
ENSMUSG00000001802,453.9233092783212,-0.01270378818968309,0.019993827379922238,-0.6353855091516999,0.525177016666911,0.809537308166383,Lrp3,7,35.200027,35.21537,-,35.2076985,7_35206469,35200027,35215370
ENSMUSG00000013539,516.1203582614341,0.012702280737804824,0.016850404863110704,0.753826441619391,0.4509534444600979,0.7701285745660116,Tango2,16,18.300825,18.348103,-,18.324464,16_18316776,18300825,18348103
ENSMUSG00000000340,1751.0488000888997,-0.012700929373130294,0.018310800861410112,-0.6936304681188148,0.4879139813246063,0.7901993799150663,Dbt,3,116.51307,116.54998099999999,+,116.53152549999999,3_116506602,116513070,116549980.99999999
ENSMUSG00000021772,560.2609733285366,-0.012699986094335237,0.020236773227261185,-0.6275697193279284,0.5302858504325764,0.8126625646697542,Nkiras1,14,18.271136,18.283942,+,18.277538999999997,14_18512121,18271136,18283942
ENSMUSG00000020085,475.6926213126287,-0.012696997848228917,0.021477105804150413,-0.5911875633529377,0.5543947547310986,0.8234199535588902,Aifm2,10,61.715263,61.739259999999994,+,61.7272615,10_61693621,61715263,61739259.99999999
ENSMUSG00000068922,167.21476330027005,0.012694808434783305,0.014377702763634655,0.882951097507185,0.37726269396386386,0.7266449609697931,Msto1,3,88.905107,88.91399899999999,-,88.90955299999999,3_88823274,88905107,88913998.99999999
ENSMUSG00000005610,9545.21818870457,-0.012680594009347021,0.008030807919539822,-1.578993562838649,0.11433753356026628,0.4716647617813942,Eif4g2,7,111.070568,111.08303,-,111.076799,7_111096290,111070568,111083030
ENSMUSG00000085037,57.1374844389694,0.012680369373056851,0.020121778588116233,0.6301813389670126,0.5285759470966422,0.8122779523532226,4933421O10Rik,4,33.027142,33.031323,-,33.0292325,4_33001993,33027141.999999996,33031323
ENSMUSG00000022445,15729.751118541333,0.012680213837958462,0.01489380066452468,0.851375288522645,0.39456091438327995,0.7402526880823465,Cyp2d26,15,82.79010699999999,82.79424499999999,-,82.79217599999998,15_82809217,82790106.99999999,82794244.99999999
ENSMUSG00000040564,41903.05934082431,0.012677396836095105,0.02044891107732336,0.6199546170531102,0.5352876660347317,0.8147913715694772,Apoc1,7,19.689484,19.692657999999998,-,19.691071,7_19687419,19689484,19692657.999999996
ENSMUSG00000005054,381.43563693119233,0.012674266205397305,0.01770900092013906,0.7156962870211302,0.4741789039768673,0.7845050478491347,Cstb,10,78.42567,78.42761899999999,+,78.4266445,10_78432547,78425670,78427619
ENSMUSG00000030465,1051.803101187144,-0.012672137660243391,0.016517318434114227,-0.7672030851007178,0.4429607789202773,0.7655149142596216,Psd3,8,67.689082,68.062286,-,67.875684,8_67879227,67689082,68062286
ENSMUSG00000036968,100.82507001102933,-0.01267071215229526,0.01623692070858502,-0.7803642315993955,0.43517651524412515,0.7625138508404734,Cnpy4,5,138.18748499999998,138.193918,+,138.1907015,5_138225635,138187484.99999997,138193918
ENSMUSG00000055835,75.98813830266417,-0.01266777479910071,0.015295701645973683,-0.8281918078884125,0.4075618825047736,0.7464527784268512,Zfp1,8,111.64344299999999,111.671008,+,111.6572255,8_111666888,111643442.99999999,111671008
ENSMUSG00000021189,353.91391983212907,-0.012662076710699995,0.019763671226481937,-0.640674324400504,0.521734299171126,0.8078063940904523,Atxn3,12,101.91890099999999,101.95824599999999,-,101.93857349999999,12_101857808,101918900.99999999,101958245.99999999
ENSMUSG00000019889,1130.1322142785348,-0.012659326905273308,0.01215557027221728,-1.0414424516312009,0.297670248921952,0.663617405073359,Ptprk,10,28.07482,28.597396999999997,+,28.336108499999998,10_28349360,28074820,28597396.999999996
ENSMUSG00000070737,127.61413565939462,0.01265874457914856,0.014605525705448874,0.8667092739035043,0.38610132284162735,0.7341454807527826,Gm12942,4,127.123691,127.129644,+,127.1266675,4_127121419,127123691,127129644
ENSMUSG00000097571,59.16222913070069,0.012658732265249915,0.025002651762420527,0.5062955875854831,0.61264916010266,0.8568522083026995,Jpx,X,103.493558,103.506425,+,103.4999915,NA,103493558,103506425
ENSMUSG00000038417,259.32605740319894,-0.012658269253178714,0.011347668449708453,-1.1154951617839992,0.2646382905980751,0.6363252075213682,Fig4,10,41.188172,41.303241,-,41.2457065,10_41289409,41188172,41303241
ENSMUSG00000052296,1709.2189348697166,0.012648946957469329,0.00841609864411439,1.502946613668209,0.13285281133184146,0.4974660936970348,Ppp6r1,7,4.631501,4.65895,-,4.6452255000000005,7_4763624,4631501,4658950
ENSMUSG00000034333,161.65205274115198,-0.012643743186576737,0.015207712074197698,-0.8314033777657363,0.40574579154495494,0.745982609577194,Zbed4,15,88.75166,88.784516,+,88.768088,15_88772008,88751660,88784516
ENSMUSG00000033735,1620.5348841723567,0.012638718607467257,0.013664419678642908,0.9249363606140705,0.3549990115793221,0.7101178949591761,Spr,6,85.13017599999999,85.137766,-,85.133971,6_85174100,85130175.99999999,85137766
ENSMUSG00000061167,714.1570451630648,-0.012638470670931672,0.11121692702401892,-0.11363801364698928,0.9095247519919406,0.9745126901202693,Rpl15-ps3,9,22.185606999999997,22.186221,-,22.185913999999997,9_22188646,22185606.999999996,22186221
ENSMUSG00000035266,74.23428778700334,0.012638158417231635,0.01571140129430146,0.8043940944857354,0.4211694106970186,0.7530245730037507,Helq,5,100.76214499999999,100.798598,-,100.7803715,5_100814844,100762144.99999999,100798598
ENSMUSG00000037824,497.1450573715018,0.012637712988368207,0.013153627519470457,0.9607777755346519,0.3366639154521531,0.6958537646664291,Tspan14,14,40.906445,40.966806999999996,-,40.936626,14_40858641,40906445,40966806.99999999
ENSMUSG00000097412,26.258792474185476,-0.012634008991587004,0.030826312583133956,-0.40984496467149517,0.6819196793898554,NA,1810014B01Rik,10,86.68560099999999,86.694806,+,86.6902035,10_86731217,86685600.99999999,86694806
ENSMUSG00000036339,325.4108555583012,-0.012630206147301582,0.016442427828587514,-0.7681472759966848,0.4423996927995122,0.7651314350210645,Tmem260,14,48.446127999999995,48.515135,+,48.4806315,14_48469309,48446127.99999999,48515135
ENSMUSG00000039656,512.1721102659042,0.012629840607637005,0.01204802935293694,1.048290989144896,0.2945045599302954,0.661264873325936,Rxrb,17,34.031811999999995,34.038393,+,34.035102499999994,17_34105743,34031811.99999999,34038393
ENSMUSG00000011884,74.16808436249615,-0.012626443028962044,0.025970834071859388,-0.4861778021462693,0.6268411083562748,0.8637776367532287,Gltp,5,114.669398,114.690984,-,114.68019100000001,5_114676770,114669398,114690984
ENSMUSG00000028173,102.65287172637957,-0.01261690551590279,0.019271452689068526,-0.6546940554750997,0.5126647533492106,0.8034832844582256,Wls,3,159.83967199999998,159.938664,+,159.88916799999998,3_159975288,159839671.99999997,159938664
ENSMUSG00000034848,88.68373693610802,0.01261479139026541,0.01929300022552463,0.6538532754265999,0.5132063392593204,0.8034832844582256,Ttc21b,2,66.184327,66.25661699999999,-,66.220472,2_66301011,66184326.99999999,66256616.99999999
ENSMUSG00000001518,131.73520107265537,0.012608380548138719,0.015572111995668795,0.8096769758428141,0.41812585422176773,0.7519447381045006,Itfg2,6,128.409444,128.424931,-,128.4171875,6_128529232,128409444.00000001,128424930.99999999
ENSMUSG00000021115,82.57409818492421,0.012597365237250031,0.012958343270346194,0.9721431956566374,0.33097931536094916,0.6917471505255741,Vrk1,12,106.010263,106.07741,+,106.0438365,12_106020818,106010263,106077410
ENSMUSG00000031796,334.85645874032093,0.012586008556282505,0.011903091745271394,1.057373061186595,0.2903413610162617,0.6584610649253442,Cfap20,8,95.42025199999999,95.43486899999999,-,95.4275605,8_95355420,95420251.99999999,95434868.99999999
ENSMUSG00000027173,596.2563798191771,-0.01258140965088417,0.013453340878313196,-0.9351884981347213,0.3496911649735241,0.707378436367043,Depdc7,2,104.721784,104.74287799999999,-,104.73233099999999,2_104752033,104721784,104742877.99999999
ENSMUSG00000040865,383.87337983849886,0.012581029522278294,0.014878718679035048,0.8455721083029598,0.3977914906332993,0.7419477787738951,Ino80d,1,62.958417999999995,63.114667,-,63.036542499999996,1_62837942,62958417.99999999,63114667
ENSMUSG00000051716,7231.441857936044,-0.012580657733212913,0.019121643830564226,-0.6579276261334741,0.5105846378240446,0.8030908135956368,Apon,10,128.254131,128.255901,+,128.255016,10_128282522,128254131,128255901
ENSMUSG00000026307,1678.7807311666745,-0.012580284778059869,0.013612616367135925,-0.9241636169540229,0.35540113524985023,0.7104364776861316,Scly,1,91.298338,91.321075,+,91.3097065,1_91241608,91298338,91321075
ENSMUSG00000034021,420.04887661741895,-0.012571919132307909,0.012770507036691347,-0.9844494894515254,0.32489455507370285,0.6873666899391753,Pds5b,5,150.67373899999998,150.81069,+,150.7422145,5_150682680,150673738.99999997,150810690
ENSMUSG00000038533,237.45774385412034,0.012570343841781153,0.011507113933546219,1.0923976171935992,0.27465836990027587,0.6435341621408007,Cbfa2t2,2,154.436481,154.539356,+,154.48791849999998,2_154494198,154436481,154539356
ENSMUSG00000064307,39.28970056827632,-0.012565869568406622,0.027900376914411572,-0.45038350581980446,0.6524339360659486,0.876210534093048,Lrrc51,7,101.912984,101.93389499999999,-,101.9234395,7_101932445,101912984,101933895
ENSMUSG00000048429,771.9688908109035,-0.012565758237407009,0.008799402276646898,-1.4280240682660685,0.1532849310581421,0.5208733655498746,1810026J23Rik,9,21.592722,21.595969999999998,+,21.594345999999998,9_21642743,21592722,21595969.999999996
ENSMUSG00000037031,69.68886769525673,0.01256542445000449,0.031682852816092705,0.3966001585445021,0.6916623356243792,0.8922507381711384,Tspan15,10,62.185396,62.231218,-,62.208307,10_62177948,62185396,62231218
ENSMUSG00000046605,68.280435131269,-0.012564492395643998,0.017497889671812854,-0.7180575847317172,0.4727217814643952,0.7839365421954922,B3gntl1,11,121.616197,121.673153,-,121.644675,11_121520864,121616197,121673153
ENSMUSG00000024787,173.40410288983395,0.012554028393221327,0.012732765109715709,0.9859624586683063,0.32415153533791907,0.6868287788750314,Snx15,19,6.119399,6.128304,-,6.1238515,19_6205523,6119399,6128304
ENSMUSG00000047675,3089.3113903491812,-0.012553209272896335,0.021395822734697076,-0.5867130901462885,0.557396414777503,0.825155395718256,Rps8,4,117.15382699999999,117.15624299999999,-,117.155035,4_117072093,117153827,117156242.99999999
ENSMUSG00000032615,134.30432781966184,-0.01255150840813947,0.01601887543752496,-0.783544915939416,0.43330718841663873,0.7614250422425674,Nt5m,11,59.839447,59.880967999999996,+,59.8602075,11_59701172,59839447,59880967.99999999
ENSMUSG00000037075,778.9412460309273,-0.012547264215099198,0.011284565188328528,-1.111896117014474,0.26618281843566355,0.6370597505772482,Rnf139,15,58.889229,58.90239,+,58.8958095,15_58906930,58889229,58902390
ENSMUSG00000029141,260.0831572249155,-0.012546913904901952,0.010797213997419187,-1.1620510539015887,0.24521472753014636,0.6176837848587674,Slc4a1ap,5,31.526995,31.556932,+,31.5419635,5_31526123,31526995,31556932
ENSMUSG00000030738,2377.5646639362453,-0.012546072610358205,0.008762564978198125,-1.4317808360421533,0.15220655344245376,0.5193985351067707,Eif3c,7,126.546455,126.56641099999999,-,126.556433,7_126515061,126546455,126566410.99999999
ENSMUSG00000092558,383.5865676538045,-0.012545846572324016,0.009726371150896732,-1.2898794810197367,0.19709250608391568,0.5723594779096728,Med20,17,47.611582,47.624418,+,47.617999999999995,17_47621347,47611582,47624418
ENSMUSG00000035764,185.28524940243582,-0.012545841169772566,0.009788826078090467,-1.2816492059096751,0.199965730701778,0.5751502353022632,Fbxo45,16,32.230112,32.247158,-,32.238635,16_32302497,32230112,32247158
ENSMUSG00000059669,126.75311185851572,0.012545234133366435,0.016217964298066684,0.7735393852643967,0.43920322919937876,0.7635816425073162,Taf1b,12,24.498580999999998,24.558571,+,24.528576,12_24611650,24498580.999999996,24558571
ENSMUSG00000029536,318.6702910099989,-0.012543307299755892,0.010765010582365247,-1.16519228697311,0.2439411670345523,0.6166152634675788,Gatc,5,115.33323899999999,115.341178,-,115.3372085,5_115339890,115333238.99999999,115341178
ENSMUSG00000000282,159.53999396861903,0.01254309279526371,0.02140463736136193,0.5859988461147945,0.5578762902593721,0.8255486409096531,Mnt,11,74.83091999999999,74.845725,+,74.8383225,11_74732783,74830919.99999999,74845725
ENSMUSG00000044501,85.00079188282592,-0.012539871228155515,0.01644691508369345,-0.7624451858809902,0.44579434638830273,0.7667717114756891,Zfp758,17,22.361452999999997,22.377281,+,22.369366999999997,17_22426510,22361452.999999996,22377281
ENSMUSG00000026816,146.74802308331016,0.012539242669975692,0.013079516608470423,0.9586931264611993,0.3377133621765068,0.6969287253967904,Gtf3c5,2,28.566311,28.583751,-,28.575031,2_28560342,28566311,28583751
ENSMUSG00000002379,703.4267770644049,-0.012537180368550045,0.017922563866432657,-0.6995193579435949,0.4842275196806875,0.7888707318603376,Ndufa11,17,56.717762,56.724247999999996,+,56.721005,17_56830471,56717762,56724247.99999999
ENSMUSG00000025355,1687.1041688370244,0.012535996717594209,0.017634950536541443,0.7108608947679397,0.4771704408153246,0.7852328396769426,Mmp19,10,128.790953,128.800824,+,128.7958885,10_128799698,128790953,128800824
ENSMUSG00000024360,1453.8562173037085,-0.01253433363542966,0.008403591833807596,-1.4915447921927998,0.13581852039182024,0.5005591125479071,Etf1,18,34.902785,34.932007,-,34.917396,18_34860924,34902785,34932007
ENSMUSG00000020114,1056.6092820758768,-0.012531747138057957,0.008416427237977584,-1.488962808531243,0.13649716259047912,0.5010196612409729,Cand1,10,119.199255,119.240055,-,119.21965499999999,10_119213623,119199255,119240055
