gene.id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,chr,start,end,strand,middle,nearest.marker.id,start.true,end.true
ENSMUSG00000025555,414.2735473534499,-0.01650303842351914,0.042711498572529934,-0.38638397094624854,0.6992123195067387,0.906234763305476,Farp1,14,121.03519999999999,121.283744,+,121.159472,14_121174168,121035199.99999999,121283744
ENSMUSG00000024081,671.9517757717397,-0.016497416771538452,0.017740890791490372,-0.929909155376326,0.35241812228911773,0.7340714790979846,Cebpz,17,78.919006,78.93706999999999,-,78.92803799999999,17_78917832,78919006,78937069.99999999
ENSMUSG00000021686,785.3820186353529,-0.016494270430891297,0.01499258910899021,-1.1001615738939057,0.2712617296996263,0.6680545629172541,Ap3b1,13,94.35896,94.566316,+,94.462638,13_94461232,94358960,94566316
ENSMUSG00000075702,20.91364757978804,0.016491488733719466,0.04010936631529502,0.41116303369347224,0.680952992253224,0.8988029131379894,Selm,11,3.514684,3.5173509999999997,+,3.5160175,11_3454184,3514684,3517350.9999999995
ENSMUSG00000028080,677.2228110623648,-0.016489352190767283,0.024949512385825788,-0.6609087959624872,0.5086708048322729,0.8317015222163429,Lrba,3,86.22467999999999,86.782692,+,86.50368599999999,3_86477411,86224679.99999999,86782692
ENSMUSG00000025934,20809.19665765953,-0.01648728883002653,0.041152588913632236,-0.40063794928257696,0.6886867014138437,0.9023587281224595,Gsta3,1,21.240589,21.265660999999998,+,21.253124999999997,1_21260137,21240589,21265660.999999996
ENSMUSG00000019814,233.76538369791479,-0.016479729234837173,0.023549239168294746,-0.6997987967706605,0.4840529662938746,0.8175561721293838,Ltv1,10,13.17864,13.193137,-,13.1858885,10_13259768,13178640,13193137
ENSMUSG00000038160,972.4597737141756,0.01647700947120011,0.014865770270792103,1.1083858536125593,0.26769521170239946,0.6640166712669572,Atg5,10,44.268358,44.364291,+,44.3163245,10_44227534,44268358,44364291
ENSMUSG00000047045,192.43484292557596,-0.016474195841015556,0.03190031611376497,-0.5164273539567512,0.6055559650221392,0.8723216896403369,Tmem164,X,142.68140599999998,142.843494,+,142.76245,NA,142681405.99999997,142843494
ENSMUSG00000030967,835.3462747719976,-0.016467251560575626,0.01612586903093945,-1.021169868673818,0.3071739652836284,0.6995912393884461,Zranb1,7,132.931142,132.986391,+,132.9587665,7_132981432,132931142,132986391
ENSMUSG00000042380,228.71870849035923,0.016464984691888958,0.01743605506958391,0.9443067612588054,0.3450129118421069,0.7272290955978036,Smim12,4,127.24378399999999,127.24780899999999,+,127.24579649999998,4_127251417,127243783.99999999,127247808.99999999
ENSMUSG00000023092,85.32529390345306,-0.016462249264622378,0.04937696887613622,-0.3333993487109037,0.7388328547192455,0.9226286975583866,Fhl1,X,56.731787,56.793346,+,56.7625665,NA,56731787,56793346
ENSMUSG00000055932,579.6061479020036,0.01644808644500681,0.013779878744851353,1.193630709642666,0.23262245574272283,0.6339791232070212,Fto,8,91.313532,91.66843899999999,+,91.4909855,8_91403785,91313532,91668438.99999999
ENSMUSG00000039233,307.88907807261916,0.016444638745991964,0.02063824889676465,0.7968039744190654,0.4255648865154956,0.7844242984366039,Tbce,13,13.997949,14.039638,-,14.018793500000001,13_14120641,13997949,14039638
ENSMUSG00000021621,177.62363003751437,-0.01644118523749256,0.027293469172652827,-0.6023853227850601,0.5469176775696493,0.8490153085840577,Zcchc9,13,91.796533,91.807705,-,91.802119,13_91807088,91796533,91807705
ENSMUSG00000002957,1635.5458230576055,0.016440006497677885,0.017785361897923752,0.9243560289654312,0.3553009801981078,0.7355072806693645,Ap2a2,7,141.562173,141.63301099999998,+,141.597592,7_141575309,141562173,141633010.99999997
ENSMUSG00000021279,1365.723727442269,-0.01643164947711264,0.016097521633538864,-1.0207564773746058,0.30736982924575096,0.6996143232178763,Cdc42bpb,12,111.29297199999999,111.377718,-,111.33534499999999,12_111375150,111292971.99999999,111377718
ENSMUSG00000041733,688.7332872300343,0.01643044932209996,0.018307306556068794,0.897480427925283,0.36946261260903657,0.7443799522025155,Coq5,5,115.27966599999999,115.296972,+,115.288319,5_115272140,115279665.99999999,115296972
ENSMUSG00000018076,301.47202857947815,-0.01642653755223806,0.020887098933319696,-0.7864441876144885,0.4316073046966738,0.7863337297561669,Med13l,5,118.560679,118.76543799999999,+,118.66305849999999,5_118627837,118560679,118765437.99999999
ENSMUSG00000035125,67.65671086064496,-0.016424541982622876,0.03094499197332984,-0.5307657535273715,0.5955811145037708,0.8675165216413953,Gcfc2,6,81.92366899999999,81.959915,+,81.94179199999999,6_82047585,81923668.99999999,81959915
ENSMUSG00000073557,171.51157682623838,-0.016419551304411778,0.02070514202564652,-0.7930180475977235,0.4277673079202833,0.7853489267210644,Ppp1r12b,1,134.754658,134.955942,-,134.8553,1_134935115,134754658,134955942
ENSMUSG00000079509,334.37700499457924,-0.016417058387860818,0.016537845054074365,-0.9926963479329618,0.32085795523764515,0.7086972082869436,Zfx,X,94.074631,94.123702,-,94.0991665,NA,94074631,94123702
ENSMUSG00000022130,459.49722025224867,-0.01641554409807701,0.015738064176262116,-1.0430472206891075,0.2969264232887291,0.6919635630890636,Tgds,14,118.11191099999999,118.13276499999999,-,118.12233799999998,14_118136877,118111910.99999999,118132764.99999999
ENSMUSG00000024570,363.19241590339817,0.016414648157971064,0.02235217768668135,0.7343646059037822,0.46272655230488313,0.8042327645316977,Rbfa,18,80.19226499999999,80.20065799999999,-,80.1964615,18_80191810,80192264.99999999,80200657.99999999
ENSMUSG00000002763,1414.4466905957784,0.016412671704200334,0.027272212691937983,0.6018093174028425,0.547301072286924,0.8490153085840577,Pex6,17,46.711462999999995,46.725541,+,46.718502,17_46662641,46711462.99999999,46725541
ENSMUSG00000038990,538.4263647671057,0.01640607135783311,0.014752103726731016,1.1121174079128173,0.2660876729406917,0.6630159086267425,Cables2,2,180.25853999999998,180.273496,-,180.26601799999997,2_180247817,180258539.99999997,180273496
ENSMUSG00000026568,2434.9961880024257,-0.016402108971252424,0.024402008403200375,-0.6721622540340266,0.5014804078921671,0.825503488456379,Mpc2,1,165.460637,165.481214,+,165.4709255,1_165425975,165460637,165481214
ENSMUSG00000031577,141.8124617043997,-0.0163973981714044,0.018750636581567243,-0.874498212371297,0.3818469933056926,0.7549454705922521,Tti2,8,31.150316,31.164702,+,31.157508999999997,8_31152263,31150316,31164702
ENSMUSG00000048920,207.12677925047566,-0.016393206464672048,0.022138652950063096,-0.7404789488163203,0.4590094299582749,0.8029415218348954,Fkrp,7,16.809269999999998,16.816732,-,16.813001,7_16802582,16809269.999999996,16816732
ENSMUSG00000034327,205.37214239372852,-0.016392980131664233,0.019051003442881846,-0.8604785664342133,0.38952529350912846,0.7617845100188521,Kctd9,14,67.715937,67.74231,+,67.7291235,14_67686290,67715937,67742310
ENSMUSG00000014470,173.5207978084596,-0.016391588330116804,0.017836124203037707,-0.919010663052297,0.35808999488354476,0.7379357646976789,Rnf166,8,122.46614699999999,122.476064,-,122.4711055,8_122471653,122466146.99999999,122476064
ENSMUSG00000026618,1370.7512037629044,-0.016382173179083463,0.013824119424158381,-1.1850427992147368,0.23600052531376323,0.6381857566621078,Iars2,1,185.28472599999998,185.329396,-,185.30706099999998,1_185335592,185284725.99999997,185329396
ENSMUSG00000053012,985.4139786987316,-0.016380529252642734,0.015192048622327956,-1.0782304388210062,0.28093093120286433,0.6750224072506835,Krcc1,6,71.271677,71.285319,+,71.278498,6_71292021,71271677,71285319
ENSMUSG00000040620,553.0923858972569,-0.016373368545876798,0.02761447919555614,-0.5929269362614552,0.5532300503288774,0.850837595043322,Dhx33,11,70.98409099999999,71.004437,-,70.99426399999999,11_71120660,70984090.99999999,71004437
ENSMUSG00000040297,320.38403847444624,-0.016365749083991115,0.02176623637708688,-0.751886950066351,0.4521190466211027,0.8005397419168641,Suco,1,161.816114,161.876682,-,161.846398,1_161793366,161816114,161876682
ENSMUSG00000056763,318.92490754799286,-0.016365481925222667,0.01917727242077425,-0.8533790189836568,0.3934491526889824,0.7641712284101824,Cspp1,1,10.037987,10.136768,+,10.087377499999999,1_10056588,10037987,10136768
ENSMUSG00000044221,1478.5316315108305,-0.016364342956198475,0.013723635607890325,-1.1924203923623482,0.2330964482479803,0.6339791232070212,Grsf1,5,88.659448,88.676171,-,88.6678095,5_88657556,88659448,88676171
ENSMUSG00000085095,7.183759931201954,0.016358500440054855,0.09125038623233318,0.1792704789041043,0.857725325747537,0.9634642571261515,Gm15635,7,99.661439,99.667394,+,99.6644165,7_99647975,99661439,99667394
ENSMUSG00000029910,53.869774206457315,-0.016350000718592474,0.04436701460995081,-0.36851703596314167,0.7124877447099861,0.910866685393943,Mad2l1,6,66.53538999999999,66.54722,+,66.541305,6_66593468,66535389.99999999,66547219.99999999
ENSMUSG00000049504,178.87840381275984,0.016345587119472985,0.02049609922867222,0.7974974621808506,0.42516217615352103,0.7843184975198016,Proser1,3,53.463665999999996,53.481755,+,53.4727105,3_53480171,53463666,53481755
ENSMUSG00000026781,4549.977118609813,-0.01633697235557358,0.022986299389382483,-0.7107265105543579,0.47725372825601936,0.8136168117230573,Acbd5,2,23.068168,23.11451,+,23.091338999999998,2_23133497,23068168,23114510
ENSMUSG00000034245,990.3172923819012,-0.016335624088622304,0.024991643142606393,-0.6536434597520686,0.5133415378293965,0.8331793131799023,Hdac11,6,91.15666499999999,91.174692,+,91.16567849999998,6_91170456,91156664.99999999,91174692
ENSMUSG00000039117,223.9146614843014,0.016330825240792567,0.017853147712714092,0.9147308644717365,0.3603329370582973,0.7390624176090601,Taf4a,2,179.912152,179.976646,-,179.94439899999998,2_179935792,179912152,179976646
ENSMUSG00000029102,4352.457541853959,0.016330821073044503,0.02910628028783304,0.5610755105615844,0.5747460620172397,0.8613728123375046,Hgfac,5,35.041509,35.048460999999996,+,35.044985,5_35235218,35041509,35048460.99999999
ENSMUSG00000038187,40.30861905339017,0.016329317597139903,0.036382443854061905,0.4488240994101561,0.6535585524876915,0.8898101127605043,Btbd10,7,113.315626,113.36939199999999,-,113.34250899999999,7_113209920,113315626,113369391.99999999
ENSMUSG00000087231,37.4427037365242,0.016313293653825334,0.06469588888482876,0.25215348200665677,0.8009224324680869,0.9455351978856643,E230016M11Rik,6,67.036599,67.080654,+,67.0586265,6_67045337,67036598.99999999,67080653.99999999
ENSMUSG00000002732,42.60257311249441,0.016310612890206095,0.03485984778442404,0.46789111045671145,0.6398624609029375,0.8852577874037425,Fkbp7,2,76.663044,76.673116,-,76.66808,2_76682137,76663044,76673116
ENSMUSG00000025785,317.51077332422807,-0.01630210990565953,0.027837616950186057,-0.5856144200428971,0.5581346558080171,0.8533439708914655,Exosc7,9,123.113215,123.136129,+,123.124672,9_123154273,123113215,123136129
ENSMUSG00000081534,841.146648062299,0.01629957750997227,0.015402321754743743,1.0582545780769825,0.2899393949087787,0.6847914547493312,Slc48a1,15,97.78435499999999,97.792692,+,97.7885235,15_97730410,97784354.99999999,97792692
ENSMUSG00000054312,346.47863182838944,-0.016297098594002406,0.023502525512538223,-0.6934190364056051,0.48804661916807907,0.8196335574392705,Mrps21,3,95.862634,95.87151899999999,-,95.8670765,3_95865718,95862634,95871518.99999999
ENSMUSG00000025377,180.6501364678543,0.01628902800654478,0.021474510130215445,0.7585285022928417,0.4481346566946164,0.7981952240048593,Enthd2,11,120.090531,120.098731,-,120.09463099999999,11_120092359,120090531,120098731
ENSMUSG00000030983,854.0610313894723,-0.01628605667717065,0.02157545402080397,-0.7548418986440304,0.4503438507602405,0.7995817598369415,Bccip,7,133.709333,133.721145,+,133.715239,7_133715370,133709332.99999999,133721145
ENSMUSG00000036473,648.1546073691712,0.016284243608075108,0.031099290260671354,0.5236210688919938,0.6005421244477849,0.8704973982164643,Tbc1d24,17,24.175431,24.209387,-,24.192408999999998,17_24245469,24175431,24209387
ENSMUSG00000045932,65.56914034309514,-0.016283776025855786,0.06858781033806537,-0.23741501508203852,0.8123348423349337,0.9485995793372775,Ifit2,19,34.550694,34.576419,+,34.563556500000004,19_34567314,34550694,34576419
ENSMUSG00000029298,168.1923205184199,-0.016282282805650566,0.06414256826941007,-0.2538451958652811,0.799615155484208,0.9450711106813838,Gbp9,5,105.07763,105.139539,-,105.1085845,5_105137202,105077630,105139539
ENSMUSG00000073771,21.094939174533536,-0.016281606044728534,0.06518285289866475,-0.2497835752915021,0.8027547222297068,0.9458015681244692,Btbd19,4,117.119219,117.12572499999999,-,117.12247199999999,4_117072093,117119219,117125724.99999999
ENSMUSG00000023892,68.55989459980826,0.016280058052810763,0.025417402577065932,0.6405083290257292,0.5218421759832804,0.8374592885737425,Zfp51,17,21.450352,21.465591,+,21.4579715,17_21645750,21450352,21465591
ENSMUSG00000062070,4025.1297428845487,0.01627584799103681,0.06936909071251768,0.23462680314620052,0.8144984042837338,0.9492505732546077,Pgk1,X,106.1871,106.203699,+,106.19539950000001,NA,106187100,106203699
ENSMUSG00000043140,249.8651624167203,-0.016274771527448603,0.017162306184610582,-0.9482858161592623,0.34298396964050226,0.7250630509004542,Tmem186,16,8.633884,8.637711999999999,-,8.635798,16_8598465,8633884,8637711.999999998
ENSMUSG00000039001,1441.1740825349418,0.01626908531920021,0.024326525069475427,0.668779666341019,0.5036360394284916,0.8273617803377348,Rps21,2,180.257377,180.258445,+,180.25791099999998,2_180247817,180257377,180258445
ENSMUSG00000032583,204.14425361853802,0.016267372731152994,0.022378387564639383,0.7269233622916359,0.46727290471406424,0.8068846917512877,Mon1a,9,107.888151,107.903139,+,107.895645,9_107891367,107888151,107903139
ENSMUSG00000071379,139.29078486872532,-0.016262114065162193,0.030417035197609306,-0.5346383682536012,0.592899946891908,0.8667505950079013,Hpcal1,12,17.690814,17.791926,+,17.74137,12_17661910,17690814,17791926
ENSMUSG00000032515,149.03562640156767,0.016253706935381265,0.0545917559330397,0.29773189481791873,0.7659077982249263,0.9327273964893364,Csrnp1,9,119.971166,119.97725,-,119.974208,9_119975235,119971166,119977250
ENSMUSG00000024130,5658.712064664915,0.0162524087782807,0.06242744939221558,0.2603407465227516,0.7946009447104104,0.9434881310321102,Abca3,17,24.35195,24.410200999999997,+,24.381075499999998,17_24311984,24351950,24410200.999999996
ENSMUSG00000052423,115.68932355426695,-0.016250750363627282,0.023579349602331778,-0.6891941736179286,0.49070108285196107,0.8204684297407914,B4galt3,1,171.270328,171.276896,+,171.27361200000001,1_171295194,171270328,171276896
ENSMUSG00000042202,1281.533621330576,-0.016248782793876582,0.03226604014037267,-0.5035877573816504,0.6145510974531543,0.8752005317486419,Slc35e2,4,155.601416,155.62333999999998,+,155.61237799999998,4_155609436,155601416,155623339.99999997
ENSMUSG00000024151,206.44011597256275,0.016245706984426816,0.027136693481965422,0.5986619923029102,0.5493983074329067,0.8500644081783248,Msh2,17,87.67233,87.72371299999999,+,87.6980215,17_87695349,87672330,87723712.99999999
ENSMUSG00000033450,44.95211556618882,0.01624283895962345,0.07475138603916567,0.2172914753863304,0.8279812000545897,0.9546205439655937,Tagap,17,7.925999999999999,7.934896999999999,+,7.930448499999999,17_7875852,7925999.999999999,7934896.999999999
ENSMUSG00000001891,5755.590036135782,-0.01623934397013812,0.0327076348859972,-0.4965000993419586,0.6195416172878949,0.8770736333523202,Ugp2,11,21.321137999999998,21.371201,-,21.3461695,11_21261944,21321137.999999996,21371201
ENSMUSG00000030214,859.8312926785275,0.01623458225568104,0.03008525498348061,0.5396192342260426,0.5894596492092902,0.8650273953604667,Plbd1,6,136.61207,136.661928,-,136.636999,6_136636025,136612070,136661928
ENSMUSG00000008859,377.4659487359643,-0.01623327780400478,0.015752689790283457,-1.0305083144605411,0.3027714512410759,0.6967305395618171,Rala,13,17.880575,17.944239,-,17.912407,13_17929322,17880575,17944239
ENSMUSG00000034116,62.436884144379945,-0.016223826849788778,0.06086717654889471,-0.2665447581054815,0.7898196937219193,0.942004463975655,Vav1,17,57.2791,57.328030999999996,+,57.3035655,17_57397822,57279100,57328030.99999999
ENSMUSG00000019179,2666.007093102894,-0.01621681265666408,0.013503209834028413,-1.2009598351791382,0.2297667818849707,0.6312132378750038,Mdh2,5,135.77848,135.79039799999998,+,135.784439,5_135774968,135778480,135790397.99999997
ENSMUSG00000041319,75.83843906146393,0.016212824028437423,0.02060254449278143,0.7869330914013051,0.4313210348599879,0.7863337297561669,Thoc6,17,23.668613999999998,23.673882,-,23.671248,17_23710186,23668613.999999996,23673882
ENSMUSG00000039050,545.1507777379604,-0.016210047164996685,0.014967096111344204,-1.0830455717265286,0.27878819586633097,0.6734509433807522,Osbpl2,2,180.119306,180.16268,+,180.14099299999998,2_180122688,180119306,180162680
ENSMUSG00000036751,2478.080094334219,-0.016197085297597832,0.019664785968863757,-0.8236593738291121,0.41013312938742624,0.7757167456069032,Cox6b1,7,30.616974,30.626151,-,30.6215625,7_30534994,30616974,30626151
ENSMUSG00000075701,910.9693045034271,0.01618768315054513,0.025592386342601844,0.6325194897358452,0.5270474771735946,0.8388749120195391,Vimp,7,66.079649,66.089412,+,66.0845305,7_66084785,66079649,66089411.99999999
ENSMUSG00000024597,198.81489089970154,0.016186860180754638,0.025524183870402346,0.6341773849829063,0.5259650646893825,0.8388749120195391,Slc12a2,18,57.878678,57.946821,+,57.912749500000004,18_58018321,57878678,57946821
ENSMUSG00000030615,350.441668712211,-0.016179186222343142,0.01748834902626584,-0.9251408579531173,0.35489264245007307,0.7350234891095012,Tmem126a,7,90.4507,90.457229,-,90.4539645,7_90450625,90450700,90457229
ENSMUSG00000041351,89.77684419861768,0.016178825356026827,0.07035299925405908,0.22996639130624377,0.8181178856934004,0.9509192340792064,Rap1gap,4,137.664726,137.729861,+,137.6972935,4_137702336,137664726,137729861
ENSMUSG00000010911,178.847836916612,0.016175654081944647,0.023277537936607917,0.694903993970327,0.48711546955108787,0.8196110610253143,Apip,2,103.073675,103.09264399999999,+,103.0831595,2_103107327,103073675,103092644
ENSMUSG00000026707,72.11732201319174,0.016175134496364096,0.025304272034327512,0.639225442819342,0.5226762827887774,0.8375137136150261,Nsun6,2,14.995130999999999,15.055069,-,15.025099999999998,2_15027005,14995130.999999998,15055069
ENSMUSG00000102101,44.72463184474527,0.016165041738442947,0.042311135810151855,0.3820517088214024,0.7024230103912789,0.9075875019957524,Zbtb11os1,16,55.973268,55.974616999999995,-,55.97394249999999,16_55933539,55973268,55974616.99999999
ENSMUSG00000026691,3596.7258084039745,-0.016161482435732316,0.16482403273398513,-0.0980529487578784,0.9218902488652001,0.981464825846122,Fmo3,1,162.9538,162.98452799999998,-,162.96916399999998,1_162942853,162953800,162984527.99999997
ENSMUSG00000030189,280.06063847565815,0.01615856703605385,0.02356266961454059,0.6857697918101077,0.4928582883059744,0.8222011189138473,Ybx3,6,131.364855,131.388476,-,131.3766655,6_131417347,131364855,131388476
ENSMUSG00000027889,659.3796120994067,0.016153584219690088,0.030125977551294855,0.5362011636696511,0.591819529367714,0.8662501866624459,Ampd2,3,108.074062,108.08665099999999,-,108.0803565,3_108090236,108074062,108086650.99999999
ENSMUSG00000032492,140.65585743985304,0.016153509296217942,0.05711749120544794,0.28281195401448583,0.7773209902987016,0.9383951556430169,Pth1r,9,110.72208499999999,110.74714499999999,-,110.73461499999999,9_110735996,110722085,110747144.99999999
ENSMUSG00000049858,2869.011939009056,0.01615247284948968,0.026972547811965914,0.5988486131192957,0.5492738413156214,0.8499838873523382,Suox,10,128.669887,128.673918,-,128.6719025,10_128683281,128669886.99999999,128673917.99999999
ENSMUSG00000024909,37.29857892664113,-0.016151290766387723,0.039780029598803716,-0.4060150515039695,0.6847315411819236,0.899687569112299,Efemp2,19,5.473973,5.481853,+,5.477913,19_5487456,5473973,5481853
ENSMUSG00000034930,140.9898367895158,0.016142138845761426,0.03219022344389934,0.5014609132457162,0.6160467796285629,0.875726109426644,Rtkn,6,83.135463,83.152579,+,83.14402100000001,6_83197074,83135463,83152579
ENSMUSG00000023072,104.63120597722869,0.01613702081836824,0.023234289317383645,0.6945347283032537,0.48734692964982523,0.8196335574392705,Cep89,7,35.397034999999995,35.438689,+,35.417862,7_35295890,35397034.99999999,35438689
ENSMUSG00000021336,1192.2367267117588,-0.016131224520639087,0.03945684704001981,-0.40883207176381087,0.6826629018301522,0.8991139178285898,Slc17a4,13,23.897738,23.915007,-,23.9063725,13_23905321,23897738,23915007
ENSMUSG00000036775,2756.6291704067994,-0.016126512435147542,0.031477799952501044,-0.5123138357662198,0.6084313835661896,0.8739653493168507,Decr2,17,26.081211,26.090329,-,26.08577,17_25934908,26081211,26090329
ENSMUSG00000021890,806.3218984095271,-0.016122519039513308,0.017102394164763432,-0.9427053828949288,0.345831619275945,0.7272290955978036,Eaf1,14,31.495078999999997,31.509857999999998,+,31.5024685,14_31483376,31495078.999999996,31509857.999999996
ENSMUSG00000028790,519.2529640831383,0.016115591706127752,0.016641256382972876,0.96841195972541,0.3328386688711121,0.7185788480263744,Khdrbs1,4,129.703164,129.742303,-,129.7227335,4_129713175,129703163.99999999,129742303
ENSMUSG00000023953,75.78545980145422,0.016106320324790115,0.025863445481458396,0.6227445734690221,0.5334523865775531,0.8418175620376716,Polh,17,46.172004,46.202625,-,46.1873145,17_46122293,46172004,46202625
ENSMUSG00000051439,54.75003064405485,-0.016105609496510586,0.07223671603794525,-0.22295600326086895,0.8235697489009433,0.9522701366253594,Cd14,18,36.725074,36.726735999999995,-,36.725905,18_36726771,36725074,36726735.99999999
ENSMUSG00000021922,42788.5612352828,-0.016103828821094065,0.03874535723998028,-0.41563247749531557,0.6776789575554503,0.8975045907180169,Itih4,14,30.886476,30.901981,+,30.894228499999997,14_30904787,30886476,30901981
ENSMUSG00000003423,424.17186400462003,0.01609888452154833,0.01808711116724498,0.8900749474411785,0.373425644027977,0.7479985250575761,Pih1d1,7,45.154303,45.160069,+,45.157185999999996,7_45165000,45154303,45160069
ENSMUSG00000035237,6249.119931485856,0.01609730621931496,0.018844519088526364,0.8542168756705463,0.39298483442083376,0.7641712284101824,Lcat,8,105.939551,105.943382,-,105.94146649999999,8_105943532,105939551,105943382
ENSMUSG00000092220,1269.2096661024282,0.016090363988343005,0.06752300974448058,0.23829453173417306,0.811652662256259,0.9485715638557513,Gm20528,1,88.055393,88.21858399999999,-,88.1369885,1_88126197,88055393,88218584
ENSMUSG00000057863,1472.538168183913,0.01609007784636472,0.07277107381858353,0.221105406338745,0.8250103607844118,0.9526517971708395,Rpl36,17,56.613395,56.614242999999995,+,56.61381899999999,17_56530774,56613395,56614242.99999999
ENSMUSG00000041879,624.2554956303582,-0.016081480757536844,0.01676292308216426,-0.9593482400839464,0.33738334094150463,0.7202154328103425,Ipo9,1,135.38231199999998,135.430499,-,135.4064055,1_135481336,135382311.99999997,135430499
ENSMUSG00000001441,503.2506372759704,0.016072717219007146,0.014802589184591595,1.0858044507333664,0.27756551688095354,0.6727758404942858,Npepps,11,97.20584199999999,97.280638,-,97.24323999999999,11_97338922,97205841.99999999,97280638
ENSMUSG00000005897,258.86638880938267,0.016070408943412443,0.02479436812707189,0.648147549518145,0.516889522219621,0.8355576600098188,Nr2c1,10,94.148023,94.197211,+,94.172617,10_94221963,94148023,94197211
ENSMUSG00000020570,1091.6206870870951,0.016068204944700494,0.015980056328841953,1.005516164276558,0.31464836999422446,0.7052129859336942,Sypl,12,32.953891,32.97905,+,32.9664705,12_32944094,32953891,32979050
ENSMUSG00000020697,466.1891858821169,0.016063599406386343,0.022478315841170986,0.7146264657855046,0.4748398866133166,0.812231585671751,Lig3,11,82.781108,82.80427399999999,+,82.79269099999999,11_82759653,82781108,82804273.99999999
ENSMUSG00000063919,83.95367100964103,0.01606335613602146,0.07994253581724078,0.20093628469259991,0.8407483952073163,0.9584789133772539,Srrm4,5,116.439275,116.59181699999999,-,116.515546,5_116546348,116439275,116591816.99999999
ENSMUSG00000079283,42.22108391454052,0.016062643738028792,0.03611733703892617,0.444734995847478,0.6565112757250582,0.8906272490936634,2310009B15Rik,1,138.851983,138.856852,-,138.8544175,1_138877878,138851983,138856852
ENSMUSG00000028318,72.6229927275026,0.016054805805275366,0.036531328709820614,0.4394804780522368,0.6603134243526406,0.8914820345675386,Polr1e,4,45.018583,45.036564999999996,+,45.027574,4_44993309,45018583,45036564.99999999
ENSMUSG00000099889,21.763775634168773,0.016045593058976806,0.17774643547383215,0.09027237601813422,0.928070771250452,0.9834563267956183,Mrgprb11,7,48.684621,48.685614,-,48.685117500000004,7_48717003,48684621,48685614
ENSMUSG00000068739,783.6445671198134,0.016039514321420284,0.016513577646708293,0.971292512414322,0.3314026363339978,0.7170330240286976,Sars,3,108.424865,108.44520899999999,-,108.435037,3_108474452,108424865,108445208.99999999
ENSMUSG00000026626,3401.673765869334,0.01603771873150559,0.01805546212710412,0.8882474798266407,0.3744076439771407,0.7483778815172082,Ppp2r5a,1,191.35197499999998,191.403272,-,191.37762349999997,1_191379165,191351974.99999997,191403272
ENSMUSG00000022774,337.94014753683757,-0.01603687387182569,0.021805226207740013,-0.7354601011262714,0.46205933062878246,0.8039570158988789,Ncbp2,16,31.948513,31.961781,+,31.955146999999997,16_32020937,31948513,31961781
ENSMUSG00000032398,148.97294273743665,-0.016026808544079427,0.024649694595016102,-0.6501828443472834,0.5155741212899807,0.834474953449071,Snapc5,9,64.17929699999999,64.182684,+,64.1809905,9_64209719,64179296.99999999,64182683.99999999
ENSMUSG00000000399,1986.0410989060713,-0.016022981347304815,0.013100768567061785,-1.2230565913201548,0.2213083225107046,0.6214674399500065,Ndufa9,6,126.821721,126.84913599999999,-,126.83542849999999,6_126786459,126821721,126849135.99999999
ENSMUSG00000034673,280.9057928050378,0.016019900552559883,0.018582053890935354,0.8621167846453544,0.38862325586873675,0.7607810727065045,Pbx2,17,34.591266,34.5974,+,34.594333,17_34565685,34591266,34597400
ENSMUSG00000041716,48.93064561219128,0.01600609863753138,0.03665274558486581,0.4366957613167298,0.6623320036450732,0.8916276610383688,Gm20604,12,102.741732,102.75867199999999,-,102.750202,12_102750724,102741732,102758671.99999999
ENSMUSG00000029344,419.84740889822757,0.016002632861398206,0.028396542287158627,0.5635415995219549,0.5730661414726693,0.8606147790801604,Tpst2,5,112.276691,112.315361,+,112.296026,5_112387851,112276691,112315361
ENSMUSG00000021496,214.61668178543565,0.016000537337249054,0.03141019653529924,0.50940583320666,0.610467788450534,0.874088412034266,Pcbd2,13,55.727368,55.77683,+,55.752099,13_55763926,55727368,55776830
ENSMUSG00000029430,1577.5062743571207,0.015990730510425197,0.017276577431869906,0.9255728209759462,0.3546680233688101,0.7350234891095012,Ran,5,129.020069,129.02432299999998,+,129.022196,5_129054968,129020069,129024322.99999999
ENSMUSG00000026798,149.70727576688543,-0.015986230530209936,0.024405990354472946,-0.6550125726522751,0.5124596593065762,0.8329457762299043,Coq4,2,29.787492999999998,29.797935,+,29.792713999999997,2_29789026,29787492.999999996,29797935
ENSMUSG00000032867,931.7077771163925,0.015985914475138252,0.013052307639994154,1.2247577145787694,0.22066652143799098,0.62029755583144,Fbxw8,5,118.064965,118.155464,-,118.1102145,5_118068276,118064965,118155464
ENSMUSG00000001143,286.7645009172741,0.015973515706609032,0.025978441301779835,0.6148758318889076,0.5386367246456597,0.8444350254396824,Lman2l,1,36.419871,36.445271,-,36.432570999999996,1_36433239,36419871,36445271
ENSMUSG00000021022,225.92339192493588,-0.01597293869568198,0.024042077964860024,-0.6643742990530218,0.506450778026221,0.8300106592536977,Ppp2r3c,12,55.280814,55.303,-,55.291906999999995,12_55215162,55280814,55303000
ENSMUSG00000021906,419.91115137547564,-0.01597217529086449,0.01970824506287022,-0.8104311286932199,0.41769243305696735,0.7808486800418003,Oxnad1,14,32.085374,32.103201999999996,+,32.094288,14_32119989,32085374,32103201.999999996
