ID,beta,se,pval,r2,padj,symbol,chr,start.true,end.true
ENSMUSG00000037971,-14.027341655930893,4.428937523218903,0.001750504930476762,0.09410828948980965,0.04257015902125516,1110032A03Rik,9,50762828,50775520
ENSMUSG00000037992,-6.64091272559302,4.958490068352306,0.18181200900094036,0.061492748305362555,0.24656381448796727,Rara,11,98927818,98974942
ENSMUSG00000037993,-15.554061745671083,5.160626705816232,0.0028712524597296345,0.09047429651590433,0.04257015902125516,Dhx38,8,109548017,109565601
ENSMUSG00000037997,-6.219874154841666,4.070005881931871,0.12784954192147197,0.06370968690617684,0.18683748552467408,Parp11,6,127446840,127494261
ENSMUSG00000037999,0.09399209182037593,3.6653163708738257,0.979564098177068,0.05407951066491834,0.9834913789596598,Arap2,5,62602444.99999999,62766158.99999999
ENSMUSG00000038000,-12.143214218672535,4.932125840787064,0.0145586504816862,0.07867953308498599,0.05285395739675264,Acd,8,105698158.99999999,105701095
ENSMUSG00000038002,-7.6207778336119585,5.180932505533564,0.14269546069812455,0.06300762326280684,0.20291774593328188,Cramp1l,17,24961228,25015230
ENSMUSG00000038005,-8.177915573238073,4.222351695930272,0.05400900932616308,0.06945435973058434,0.10159597886669962,2700029M09Rik,8,60890418,60907579.99999999
ENSMUSG00000038007,0.4230483187010966,3.9603165905813555,0.9150246636948963,0.054124317997154114,0.9312442967305602,Acer2,4,86874395.99999999,86934822
ENSMUSG00000038009,-7.8929755266937365,5.388984348227346,0.14440000995919397,0.06293226447551237,0.20479916187799269,Dnajc22,15,99093170,99104737
ENSMUSG00000038013,-13.600589916550941,5.753207444236261,0.01892213948354906,0.0768048673856816,0.05813458149866156,Wipf2,11,98863638,98905040
ENSMUSG00000038014,-13.469556318821091,6.160970847303053,0.029817768063966864,0.07358368627047485,0.0721278925112902,Fam120a,13,48879219,48968016.99999999
ENSMUSG00000038022,1.6270202916552916,4.24972560726762,0.7021869983947775,0.054687169483324194,0.7533948013770767,Fam188b,6,55203382.99999999,55320221.99999999
ENSMUSG00000038023,-10.20170126894582,5.949650653564993,0.08777010379044214,0.06617170281978335,0.1409543077655211,Atp6v0a2,5,124628576,124724454.99999999
ENSMUSG00000038024,-8.343855980055215,4.605308276092358,0.0713399971769548,0.06756052927755563,0.122418977514617,Dennd4c,4,86748555,86850602.99999999
ENSMUSG00000038025,-15.088529850341981,5.132799081833088,0.0036256307457010334,0.08876559431898301,0.042580781068839176,Phf2,13,48801750,48870885
ENSMUSG00000038028,-10.052977484684563,3.718376748081671,0.007378593274167722,0.08358538290052608,0.04510420743229457,Tigar,6,127085116,127109557
ENSMUSG00000038034,1.7688450742833106,4.514687721007433,0.6955751240476298,0.05471600551857558,0.7477321408384877,Igsf8,1,172261641,172319841
ENSMUSG00000038039,-7.087702769484561,4.616644374995509,0.1261150549928702,0.0637975715055773,0.18483055625278075,Gcc2,10,58255497,58305599
ENSMUSG00000038046,-11.92364208307518,3.9273428140144517,0.0026768415918413885,0.09098844798122119,0.04257015902125516,Rnmtl1,11,76243715,76250619
ENSMUSG00000038047,-8.73127283622245,4.673809191939435,0.06303266775205836,0.06839921500958124,0.11288271753750986,Haus6,4,86578854.99999999,86612055
ENSMUSG00000038055,-10.745051414575475,3.6459024668804476,0.003541728562426327,0.08893693910225797,0.042580781068839176,Dexi,16,10502531,10543054
ENSMUSG00000038056,-9.35293961111268,4.411073887651313,0.03506337810856017,0.07244724426296889,0.07831042890659452,Kmt2c,5,25271798,25498783
ENSMUSG00000038058,-5.085590334860694,5.857938201049102,0.3862271102569902,0.05720705370958312,0.4584190084940572,Nod1,6,54923949,54972612
ENSMUSG00000038068,-11.34853571318919,4.006347394282955,0.005031757249891382,0.08637111052183699,0.04304750401884198,Rnf144b,13,47122720,47247991
ENSMUSG00000038069,-13.04435203888839,4.795904270387032,0.0070355883671622725,0.083931031419329,0.04472832279899996,Cdkn2aip,8,47709343.99999999,47713930.99999999
ENSMUSG00000038072,-4.026398624061181,4.597909286643652,0.3821176985640041,0.05726154067770073,0.4544791139953849,Galnt11,5,25221904,25265918
ENSMUSG00000038074,-7.3515170397968355,3.2693244521618694,0.025495914814317254,0.07468782950969599,0.0667008040374559,Fkbp14,6,54577604,54597308
ENSMUSG00000038079,1.0547935063087646,2.7433436041839077,0.7009738228824941,0.05469240325759217,0.7527013015572371,Tmem237,1,59100590,59120408
ENSMUSG00000038080,-10.451860191025316,5.099838269931523,0.04156786447458186,0.07126147148328865,0.08610590722735455,Kdm1b,13,47043499,47084613
ENSMUSG00000038084,-12.752141619884682,5.521989744483512,0.021823712530898605,0.07578977748456306,0.06201475048012472,Opa1,16,29579334,29654884
ENSMUSG00000038085,-0.6779513761671384,3.1551989927401136,0.8300631244425278,0.054269117372949705,0.862146397342795,Cnbd2,2,156312299,156375637.99999997
ENSMUSG00000038092,-2.3721676051696994,0.9409308171897918,0.012385994802923109,0.07984072397910746,0.05014149432529519,Hsd3b5,3,98618634,98630252
ENSMUSG00000038095,-13.403149453634377,5.447407454046393,0.014622030810262279,0.07864837667013336,0.05291875294075257,Sbno1,5,124368702,124426001
ENSMUSG00000038102,-14.789098204015689,5.998672586649294,0.014427600325122454,0.07874439636642316,0.05273691174741966,Trappc11,8,47490114.99999999,47533470
ENSMUSG00000038116,-9.299755985373716,4.493547177361579,0.039623519221929054,0.07159444160589301,0.08380392115761094,Phf20,2,156196466,156309951.99999997
ENSMUSG00000038121,-9.752225196064712,4.580359543798847,0.034319713168403175,0.07259719131804332,0.07738372107128456,Fam210a,18,68260187,68300333
ENSMUSG00000038122,-0.30359786871140904,4.145370126273855,0.941681363771989,0.054099121097568204,0.953181084588606,Tbc1d32,10,56014298,56228688.99999999
ENSMUSG00000038126,-12.096737426392927,5.161392663786966,0.019957711514901718,0.076425296172279,0.05954430026118966,Mphosph9,5,124250959,124327971.99999999
ENSMUSG00000038127,-9.236819764472164,4.792004232411947,0.055159217026051276,0.06930992256119373,0.10301615921329069,Ccdc50,16,27388869,27452218
ENSMUSG00000038135,-3.1306339107084242,1.7892927438234523,0.08153024972909678,0.06666353604055286,0.13412267347309773,Crygn,5,24751002.999999996,24758008
ENSMUSG00000038141,-7.974145321043559,3.6447013152923198,0.02969928829956606,0.07361168939703466,0.07195534859515362,Tmem181a,17,6270470,6308313.999999999
ENSMUSG00000038145,-8.992403063911041,4.727268440361978,0.058405483723804226,0.06891878009873575,0.10712677940301944,Snrk,9,122117283,122169702
ENSMUSG00000038147,-1.4943886882713628,3.5664941914072914,0.6756066791300284,0.05480780576214328,0.7303473648005883,Cd84,1,171839697,171890718
ENSMUSG00000038150,-12.777206974007154,4.574058364173228,0.005660983006299531,0.08551227805171824,0.04304750401884198,Ormdl3,11,98581256,98587368
ENSMUSG00000038152,-6.749940984774275,2.521494662016883,0.007971588657829038,0.08302457841294197,0.04540192902377832,5033430I15Rik,13,45965253,45966508
ENSMUSG00000038155,-0.5740545255111749,1.675462736688792,0.7321980402771548,0.0545656954237026,0.7798362984401513,Gstp2,19,4040285,4042236
ENSMUSG00000038160,-11.778568694259938,4.772688062795531,0.014329296059995542,0.07879344835126667,0.05259009157688545,Atg5,10,44268358,44364291
ENSMUSG00000038167,2.339217991495208,5.08035696650096,0.6456385958618599,0.05495939810773243,0.7042133512458615,Plekhg6,6,125362659.99999999,125380793
ENSMUSG00000038170,-14.062487484755575,5.567130435103438,0.012219368075371051,0.07993820687047126,0.049819868376098725,Pde4dip,3,97689824,97888707
ENSMUSG00000038172,-7.680605890904379,3.94053126173695,0.05251182985418978,0.06964729255841606,0.09967996562234507,Ttc39b,4,83220300,83324255
ENSMUSG00000038174,-7.963321364766024,4.028185695118551,0.04926324267717198,0.07008658038530047,0.09585902308798201,Fam126b,1,58522805.99999999,58586323
ENSMUSG00000038175,-1.1856494101743267,4.427516408829993,0.78910330143256,0.05437550471648789,0.8274898305293328,Mylip,13,45389742,45412019
ENSMUSG00000038178,0.4042018533190865,4.283898077091131,0.9249113844928356,0.05411386678965968,0.9389517850164459,Slc43a2,11,75531694,75577575
ENSMUSG00000038180,-3.2075910700599564,2.467055182695958,0.19486127953134808,0.061068878635696766,0.2601244482345431,Spag4,2,156065174.99999997,156070617
ENSMUSG00000038181,-5.881175493274425,4.673606746880724,0.20954692334996827,0.06062969118723649,0.27584915421419604,Chpf2,5,24586741,24594555.999999996
ENSMUSG00000038187,-9.122461442591138,3.942377918561636,0.021564730541713654,0.0758745687557123,0.061590544078515025,Btbd10,7,113315626,113369391.99999999
ENSMUSG00000038188,-8.671902631053987,3.354430972203351,0.010357513440642764,0.0811300099569392,0.04775255101802212,Scarf1,11,75513539.99999999,75526581.99999999
ENSMUSG00000038193,-5.403796749212678,2.8382415924855535,0.05818470648674748,0.06894464660836264,0.10680505230022112,Hand2,8,57320983,57324517
ENSMUSG00000038195,-6.602820751152572,3.5198882570344745,0.06195782921635544,0.06851622207120289,0.1116417100239595,Rilp,11,75510094,75513168
ENSMUSG00000038205,-4.48714627245494,4.0492985001126005,0.2689787119490732,0.05916618617178049,0.3387054070440346,Prkab2,3,97658193,97673812
ENSMUSG00000038206,-16.598000333010773,5.069760959409994,0.0012263310103756548,0.09672778501298895,0.04257015902125516,Fbxo8,8,56551089.99999999,56592392.99999999
ENSMUSG00000038208,-6.45962270682557,4.483253588468324,0.1510095945372143,0.06264920130512042,0.21214883357639203,Pgap3,11,98388677,98400489.99999999
ENSMUSG00000038212,-16.35580782374796,5.453934701021881,0.0030115143685260563,0.09012468585264555,0.042580781068839176,Hiatl1,13,65064662.99999999,65112982
ENSMUSG00000038213,-10.184721656241981,4.863220733300681,0.03734864720836112,0.07200632595430556,0.08113294891146061,Tapbpl,6,125223932.99999999,125231860
ENSMUSG00000038214,-10.108978701890223,5.110435402985271,0.04912622391507219,0.07010577128075213,0.0956677126870284,Bend3,10,43479140,43515395.99999999
ENSMUSG00000038215,-11.712056173124253,4.827937219859005,0.0160516443977801,0.0779800518775906,0.05484851692413787,Cep44,8,56531521.99999999,56551047
ENSMUSG00000038217,-4.073088950623979,3.414529148597048,0.23416567795127466,0.05996930740701001,0.30237301475441614,Tlcd2,11,75461715,75470899
ENSMUSG00000038224,-9.019112893150618,4.757251076335865,0.05924787021724918,0.06882102445072114,0.1082333435444704,Serpinf2,11,75431732,75439591
ENSMUSG00000038225,-6.690985773480627,4.425730614772474,0.13196606589076626,0.063506283606994507,0.19133291396086707,Primpol,8,46575579,46617211.99999999
ENSMUSG00000038233,-0.9501782387138757,2.182022068058236,0.6636440238794282,0.054866283419158446,0.7203144744615335,Fam198a,9,121950988,121980207.99999999
ENSMUSG00000038235,-14.064257277409776,4.8944336367981895,0.004444391402847857,0.08727705655173434,0.042710970300154756,F11r,1,171437535,171464602.99999997
ENSMUSG00000038240,-11.002272493032239,4.346467022903507,0.012040381677836788,0.08004444179938275,0.04970501209743197,Pdss2,10,43221486,43464881.99999999
ENSMUSG00000038241,-9.281077323627432,5.153895897615732,0.07306350138372439,0.06739956266154146,0.12436115853744556,Cep250,2,155956458,155998900
ENSMUSG00000038244,-6.81821728348183,3.4261203542435927,0.04778307029272935,0.07029692008495769,0.0938752691279293,Mical2,7,112225856,112355194
ENSMUSG00000038250,-9.307995721087446,5.145530982449106,0.07178217002808963,0.06751884075583048,0.12289107760572407,Usp38,8,80980734,81014906
ENSMUSG00000038252,-6.761590905720077,4.3888562005774165,0.12480037725297706,0.06386507936685659,0.18349496905690027,Ncapd2,6,125168006.99999999,125191701
ENSMUSG00000038256,-6.039206126479934,4.393049903313702,0.17057427015544005,0.0618868739025098,0.23426594629282724,Bcl9,3,97203662,97297917
ENSMUSG00000038267,-10.1239616183036,6.018357213235004,0.09390892887345574,0.06572325191405648,0.14804555221545326,Slc22a23,13,34179158,34345182
ENSMUSG00000038268,-7.542993062041121,3.4885765234283848,0.03164835776656807,0.07316507870833555,0.07424779169075267,Ovca2,11,75175941.99999999,75178834.99999999
ENSMUSG00000038271,-7.895489147254666,5.673204409490798,0.1653706137115584,0.06207955934025944,0.22834974165426355,Iffo1,6,125145241,125161781.99999999
ENSMUSG00000038274,-0.23097469298587,1.6552159544747767,0.8891443806970138,0.05415790617483207,0.9114287798507476,Fau,19,6057888,6059524
ENSMUSG00000038279,-13.361890934670784,4.5930057802983475,0.003983856271455976,0.08807642065057186,0.042710970300154756,Nop2,6,125131909,125144753
ENSMUSG00000038280,-11.927228690154276,5.4050568896207905,0.02833842057110366,0.0739418789284837,0.07041106127440162,Ostm1,10,42583822,42702459
ENSMUSG00000038286,-11.083634037941415,4.5725067323744755,0.016134511438649062,0.0779432006863775,0.05484851692413787,Bphl,13,34037641,34074073.99999999
ENSMUSG00000038290,-12.753530611557254,5.826392570429076,0.02962180248306098,0.07363006601501909,0.0718863124176552,Smg6,11,74925823,75164448
ENSMUSG00000038291,-14.326658861354856,5.322816136959595,0.007641484228988933,0.08333132195785464,0.04515093887662948,Snx25,8,46033260.99999999,46152159
ENSMUSG00000038298,-13.889116915459649,4.478708465160009,0.0021718719555353706,0.09252297407609122,0.04257015902125516,Pdzk1,3,96829284,96870926
ENSMUSG00000038299,-9.244570148523676,4.630164413057072,0.04706349880883096,0.07040165442769741,0.09308307527809451,Wdr36,18,32837224.999999996,32866419.999999996
ENSMUSG00000038301,-5.355232415562489,4.370559356882656,0.22173322895128447,0.0602918932883626,0.28911045804327223,Snx10,6,51523900.99999999,51590678.99999999
ENSMUSG00000038302,-8.634355372470594,3.61165400280011,0.017632958460573597,0.07730832683827615,0.05682172923225906,Lace1,10,42312585,42478564.99999999
ENSMUSG00000038312,-7.100585473829848,4.866210419135008,0.1459031150628001,0.06286663319688124,0.2063790006356396,Edem2,2,155701677,155729474.99999997
ENSMUSG00000038323,-12.434689097747928,3.824649553602766,0.0013238902798491025,0.0961640005897677,0.04257015902125516,1700066M21Rik,1,57377620,57385422.99999999
ENSMUSG00000038324,-14.125751140773636,5.750090413075472,0.014775449777673137,0.07857352680619778,0.05315172791431445,Trpc4ap,2,155634270.99999997,155692384
ENSMUSG00000038332,-6.477201234377421,4.4386186116301,0.14586959749654174,0.06286808843060643,0.2063790006356396,Sesn1,10,41810573.99999999,41908424
ENSMUSG00000038335,-12.87573570436595,4.116971148013965,0.0019937745946934024,0.09315161737960165,0.04257015902125516,Tsr1,11,74898071,74909342
ENSMUSG00000038342,-6.5715225810159525,4.998783593489835,0.18996283721760493,0.061224028198022196,0.2548068698032992,Mlxip,5,123394798,123457932
ENSMUSG00000038344,-12.108479112966956,4.030762608974349,0.002963256285680008,0.0902430853315015,0.04257015902125516,Txlng,X,162778919,162829454
ENSMUSG00000038346,-16.673154273600787,5.433186081487225,0.002410962206781294,0.09175608700831694,0.04257015902125516,Zfp384,6,125009144.99999999,125037870
ENSMUSG00000038351,-7.5786280158347346,3.7141551283451455,0.04246086788795794,0.07111394949025218,0.08718848831843423,Sgsm2,11,74849261,74897060
ENSMUSG00000038365,-10.555003455730352,4.434074269016193,0.0181191787953705,0.077114144077018,0.05715723439184932,Fbxo25,8,13907805.999999998,13940520.999999998
ENSMUSG00000038366,-11.662921228802007,4.562954869550496,0.011241343440002478,0.08053919905897344,0.04893184792775665,Lasp1,11,97798999.99999999,97838764
ENSMUSG00000038368,-11.988592070371913,5.768093633708358,0.03879344017841117,0.07174181320434736,0.08273215997461487,Focad,4,88094629,88411011
ENSMUSG00000038369,-9.370315598999667,4.805535275165297,0.05241926972061444,0.06965940944917204,0.0995923816967929,Ncoa6,2,155390656,155473894
ENSMUSG00000038370,1.6229620707076562,1.8282586220526187,0.3756367738827555,0.057349171124261744,0.4479931936974397,Pcp4l1,1,171173262,171196268
ENSMUSG00000038371,-7.117749447709032,5.673754066537969,0.2109488875927287,0.060589662125351995,0.27732250720053797,Sbf2,7,110308012.99999999,110614922
ENSMUSG00000038374,-12.0280139373571,3.722136723415555,0.0014143239425982053,0.09567747562244888,0.04257015902125516,Rbm8a,3,96629933,96633791
ENSMUSG00000038375,-10.2297348022621,3.948651498984935,0.010198721375382653,0.08124157693621681,0.047621708854235056,Trp53inp2,2,155381059,155389850
ENSMUSG00000038383,-11.242435671046067,4.735178633322803,0.018418274783517357,0.07699732855131436,0.05756322203982987,Pigu,2,155278243,155357430
ENSMUSG00000038384,-8.163611053587847,3.3802034911603087,0.016521526617171624,0.07777361947868022,0.05549610967012272,Setd1b,5,123142192.99999999,123168629
ENSMUSG00000038387,-2.2838159983897857,3.45811854974651,0.5096529538570536,0.05589077697181766,0.5784585599708313,Rras,7,45017978,45021646
ENSMUSG00000038388,-10.200854744746682,4.34662365411396,0.019793903772746726,0.07648397238794613,0.0594032102228809,Mpp6,6,50110240.99999999,50198938.99999999
ENSMUSG00000038393,-0.9268436241698694,3.834821955872048,0.8092374566246966,0.054320125727590596,0.8442408140819605,Txnip,3,96557957,96561883
ENSMUSG00000038398,-12.00064976311376,3.9858225823382543,0.0029000613936685554,0.09040110460934847,0.04257015902125516,Upf3a,8,13785615,13798537.999999998
ENSMUSG00000038403,-3.8230004171033984,4.036401339555195,0.344579223832707,0.05780014888255669,0.416866837754236,Hfe2,3,96525172,96529209.99999999
ENSMUSG00000038406,-14.403341765869277,4.935073898523174,0.0038701400204475176,0.08828817779989773,0.042710970300154756,Scaf1,7,45002948,45016363
ENSMUSG00000038412,-10.467550697637044,3.902228562070934,0.007845849534223825,0.0831398725851007,0.045275654142366624,Higd1a,9,121848559.99999999,121857999.99999999
ENSMUSG00000038415,-3.6639518553872574,2.04645180349676,0.07472343242673571,0.06724831362545924,0.1263564111066928,Foxq1,13,31558324,31560976
ENSMUSG00000038416,-11.296473821334736,4.950170180458074,0.023413665848443222,0.0752908808153635,0.06413259251235782,Cdc16,8,13757676,13781938
ENSMUSG00000038417,-12.87208182324688,5.063467342311042,0.011683701784243355,0.0802610294360585,0.04923748228735599,Fig4,10,41188172,41303241
ENSMUSG00000038418,-1.4067844817526562,1.6197013544617216,0.3860130559371533,0.05720987157973478,0.4582323417428436,Egr1,18,34859823,34864984
ENSMUSG00000038422,-11.217924097217947,2.9659125415701824,1.98776263565334e-4,0.11015530689155184,0.04257015902125516,Hdhd3,4,62499008,62503467
ENSMUSG00000038425,-11.78018326831887,4.113479535278228,0.004578087144342183,0.08706063132503561,0.04284500374199258,Poli,18,70508680,70530620
ENSMUSG00000038429,-12.810625617642,5.3790261588768304,0.018063718586987774,0.07713602179764834,0.057142168331390394,Usp5,6,124815018.99999999,124829484
ENSMUSG00000038437,-7.126452319488025,5.904178523201083,0.2286813023040472,0.06010902178502597,0.2964947045735443,Mllt6,11,97663413.99999999,97685463
ENSMUSG00000038446,-9.23887621804809,4.640956940192648,0.04771020464455658,0.07030745031856223,0.09381040906555813,Cdc40,10,40831626,40883143
ENSMUSG00000038451,-8.155145938666415,3.7676080455059324,0.031465948194076165,0.07320565131819146,0.07407084204885529,Spsb2,6,124808661,124810618.99999999
ENSMUSG00000038456,-6.474795758505386,3.9397423082771548,0.101672803227076,0.0651994548197361,0.1566950697069516,Dennd2a,6,39462378,39557867
ENSMUSG00000038459,-14.779291629469657,4.924858041310887,0.002992023266500618,0.09017227477806211,0.042580781068839176,Abhd17c,7,84109355.99999999,84151893
ENSMUSG00000038462,-12.496133459600737,5.010423249397359,0.013343369579854924,0.07930531860723367,0.05127373815047093,Uqcrfs1,13,30540308,30545361.999999996
ENSMUSG00000038467,-10.310723767885904,4.373541551877792,0.019247293058386877,0.07668343852382342,0.058462100463797045,Chmp4b,2,154651705,154694785
ENSMUSG00000038473,1.4250306843622969,3.1615593443778214,0.6526095903793974,0.054922608581004506,0.7103029948712645,Nos1ap,1,170302667.99999997,170589860.99999997
ENSMUSG00000038481,-4.096767597785438,5.108598134101692,0.42342881054756365,0.05674904188201135,0.49445781529433996,Cdk19,10,40349308,40483818
ENSMUSG00000038482,-10.631865981716754,4.777998502575123,0.027053357224784108,0.07426907476931044,0.06878764625960444,Tfdp1,8,13339673.999999998,13377702
ENSMUSG00000038485,-13.164810876014421,5.901322302261054,0.026670792057303324,0.07436958739874988,0.0682721232088865,Socs7,11,97362551,97398541.99999999
ENSMUSG00000038489,-6.751478396588243,3.243422616083598,0.038500892137889355,0.07179453582223516,0.08234296943734172,Polr2l,7,141471860,141475132
ENSMUSG00000038495,-5.8934088464253955,4.720173209017343,0.21311302662146,0.06052848328707483,0.2796677805033542,Otud7b,3,96104526.99999999,96161129
ENSMUSG00000038497,-12.439220834205516,5.877086637246304,0.03538582154654085,0.0723832524623943,0.07876155816996706,Tmco3,8,13288013,13322923.999999998
ENSMUSG00000038500,-12.09538842848875,5.053765604680002,0.017509343952794642,0.07735856987346013,0.0567073318396107,Prr3,17,35972541,35980236
ENSMUSG00000038502,-8.463851518131047,4.4505096352285225,0.05846718972624615,0.06891156899953377,0.10717315419372639,Ptov1,7,44863068,44869788
ENSMUSG00000038503,-12.47249471021972,4.418438367746944,0.005182831548503181,0.08615538145013735,0.04304750401884198,Mesdc2,7,83884466,83901532
ENSMUSG00000038506,-15.863521416010443,4.804990712406841,0.0011170409639207181,0.09741549342959088,0.04257015902125516,Dcun1d2,8,13255963,13288131
ENSMUSG00000038507,-4.277677541363428,4.552468147106882,0.3484014299968937,0.057741706191309916,0.4208852336101241,Parp12,6,39086410,39118348.99999999
ENSMUSG00000038508,-4.483557944353562,1.9065032656554926,0.019542797835293037,0.07657489347010116,0.05896404268684929,Gdf15,8,70629393,70632455.99999999
ENSMUSG00000038510,-12.143157521178418,3.554933714371537,7.531846269179313e-4,0.10032144770986895,0.04257015902125516,Rpf2,10,40223245.99999999,40247036
ENSMUSG00000038515,-14.956977454253913,4.5156619510949145,0.0010768047067159277,0.09768583307102874,0.04257015902125516,Grtp1,8,13176869,13200624
ENSMUSG00000038517,-7.636042355518611,4.513338649403567,0.09204042939037196,0.06585631875375075,0.14588147777062727,Tbkbp1,11,97136170.99999999,97151495
ENSMUSG00000038518,-11.877369124890476,5.511259145334741,0.03220550031885739,0.07304263925567289,0.07494963276636861,Jarid2,13,44729473.99999999,44921642.99999999
ENSMUSG00000038520,-8.337776358205872,5.816367315911349,0.15309023698111118,0.06256296689723151,0.21455966769084053,Tbc1d17,7,44840900.99999999,44849078.99999999
ENSMUSG00000038521,-11.980830602919754,5.502476009411644,0.030485009927533918,0.07342809993782062,0.07300276029441999,C1s1,6,124530345,124542358.99999999
ENSMUSG00000038522,-8.234601754232221,4.225295237768716,0.05254158100569657,0.06964340265199587,0.09971209423364215,AI317395,10,40001574.99999999,40025268
ENSMUSG00000038525,-11.528841669934467,4.573861071561147,0.012402882673595244,0.07983091865461234,0.05018285633145962,Armc10,5,21645813,21662694
ENSMUSG00000038526,-3.9649769115403473,2.9957297156591256,0.18698630999242621,0.06132058802471352,0.25215729475376447,Car14,3,95897768,95904691
ENSMUSG00000038527,-14.526553360192342,5.017948392678359,0.004162553268210638,0.08775568563872926,0.042710970300154756,C1rl,6,124493113,124510642.99999999
ENSMUSG00000038530,-4.561629994643348,2.325842421364897,0.051068855594368814,0.0698387914694808,0.09817770144821678,Rgs4,1,169741477,169747641.99999997
ENSMUSG00000038533,-10.05140029454187,5.717550752148438,0.08009685859096524,0.06678222553543045,0.13261218534472652,Cbfa2t2,2,154436481,154539356
ENSMUSG00000038534,4.824352110631759,3.669043183565423,0.18987697012434918,0.06122678915819202,0.25477108280478683,Osbpl7,11,97050627.99999999,97068903.99999999
ENSMUSG00000038535,-9.282651822437638,4.24704867730023,0.029862295684580896,0.07357319174716992,0.0721278925112902,Zfp280d,9,72274859.99999999,72363777
ENSMUSG00000038538,-10.089097178432208,4.2329570369901734,0.017974261689687736,0.07717145586593799,0.05703884068148413,Ubn2,6,38433949.99999999,38524825
ENSMUSG00000038539,-8.256866324216949,2.99609794181006,0.006329005204187314,0.08470034863259923,0.043716192050049694,Atf5,7,44812256.99999999,44816658
ENSMUSG00000038542,-10.35586180427752,5.4523672855180205,0.0587884945322359,0.06887414993896468,0.10761128781406167,Pcid2,8,13077188.999999998,13105459
ENSMUSG00000038543,-4.113420162361595,3.29128352857043,0.21266249251937766,0.06054115898403445,0.2791722273059814,BC028528,3,95883953.99999999,95892005
ENSMUSG00000038544,-10.951237863950148,5.020004683493132,0.030171697582129595,0.07350071415137249,0.07253285958775844,Inip,4,59769636.99999999,59801589
ENSMUSG00000038545,-8.700330440629624,4.7160731181571265,0.06636572998046213,0.06804937859973914,0.11656836917923284,Cul7,17,46650337,46664364
ENSMUSG00000038546,-14.985313425774175,5.110342166468394,0.0037084883629525346,0.08860026449841807,0.042580781068839176,Ranbp9,13,43402673,43480973
ENSMUSG00000038550,1.7062873410927912,1.2995500978634331,0.19051439128304962,0.0612063280137668,0.25533527504002435,Ciart,3,95878503,95882251
ENSMUSG00000038552,-8.625118031962113,4.098648831052071,0.03644539024119607,0.07217715811483993,0.08011319041524266,Fndc4,5,31292241.999999996,31296080
ENSMUSG00000038563,-7.538678312441065,5.083066624471299,0.13943580338001862,0.0631545765143382,0.19931496305353644,Eftud1,7,82648614,82777852
ENSMUSG00000038564,-13.621233845344875,5.73187950604163,0.018313355066914356,0.07703808336214124,0.057448877701914175,Ift172,5,31253276.999999996,31291116
ENSMUSG00000038569,-1.0182908489030378,1.7198056767023995,0.554375269221751,0.05553539912168948,0.6218428398684847,Rad9b,5,122323223,122354233
ENSMUSG00000038576,-3.3315968738367543,1.9161412204672676,0.08344314666051383,0.06650857968318813,0.13636848600308912,Susd4,1,182763860,182896591
ENSMUSG00000038578,-5.647967982423067,4.299508443849539,0.19029648894366863,0.0612133137144143,0.2551013297115011,Susd1,4,59314682.99999999,59438632.99999999
ENSMUSG00000038582,-4.069017025675407,4.6711146810892785,0.38461881489232186,0.057228280094316686,0.45676152268011583,Pptc7,5,122284365,122324281
ENSMUSG00000038587,-8.417354367292363,3.466034586129526,0.015938549177044552,0.07803066090351252,0.05483680906571598,Akap12,10,4266329,4359468
ENSMUSG00000038591,-6.1066550045487045,3.1775553809242703,0.05588180973308976,0.06922079577094442,0.10392303690290196,Colec10,15,54410774,54466358
ENSMUSG00000038593,-4.46674213144525,4.946854402441338,0.3675117336578747,0.057462065169367915,0.43986303692832884,Tctn1,5,122237848,122264460
ENSMUSG00000038594,0.13378331628338316,2.9275532815881182,0.9635911372717736,0.05408547245093709,0.9706588071644682,Cep85l,10,53278081,53379850.99999999
ENSMUSG00000038604,-11.289721709216384,5.547811222116941,0.043014445277939836,0.0710241168246869,0.08801808430482473,Fam65a,8,105605229,105622194
ENSMUSG00000038607,-6.0839450217484545,4.272685343624481,0.1558439070315411,0.06245084701100001,0.2175640832358248,Gng10,4,59035087.99999999,59041903
ENSMUSG00000038608,0.5250004598983803,3.0526679528739673,0.8636057996951461,0.054200005316033084,0.8910879514694371,Dock10,1,80501072.99999999,80758527
ENSMUSG00000038611,-14.930452144093705,5.626178099298103,0.00852312696375046,0.08253975042286843,0.04574652621827672,Phrf1,7,141228784,141262749.99999997
ENSMUSG00000038612,-6.381896978649811,5.724250402384384,0.2660774473975507,0.05922811740281986,0.335734514994551,Mcl1,3,95658788,95663176
ENSMUSG00000038615,-9.275120100353252,5.066218205178999,0.06844466747573728,0.06784048572701484,0.11899464345486378,Nfe2l1,11,96817414,96829968
ENSMUSG00000038618,-6.899068572333937,4.0460105593326485,0.08953383691608693,0.06603948003514404,0.14292869395121974,Rassf7,7,141215860,141218658
ENSMUSG00000038619,-12.249367123600237,5.527155650396474,0.027669285742485953,0.07411029260832414,0.0695424926732991,Ensa,3,95624992.99999999,95632101.99999999
ENSMUSG00000038622,-8.151733920732493,4.411411591500394,0.06592146637622733,0.06809491883413732,0.1160304559964402,Med30,15,52712444.99999999,52730430.99999999
